mode,method,sequence_id,fit_sequences,sensor_id,sensor_name,mapped_joint_id,rJS_x,rJS_y,rJS_z,rJS_norm,rJS_projected_x,rJS_projected_y,rJS_projected_z,rJS_projected_norm,rJS_was_projected,bias_x,bias_y,bias_z,bias_norm,condition_number,residual_before_fit,residual_after_fit,residual_after_projected_fit,residual_after_with_bias_fit,fit_improvement,projected_fit_improvement,with_bias_fit_improvement,num_frames,valid_frame_ratio,orientation_residual_deg
leave_one_sequence_out,raw_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,3,right_lower_leg,5,0.006203779019415379,-0.18462036550045013,0.03996831923723221,0.18899904191493988,0.006203779019415379,-0.18462036550045013,0.03996831923723221,0.18899904191493988,False,0.14372029900550842,-0.0022584102116525173,-0.25580254197120667,0.2934204638004303,1.3723224401474,3.700782537460327,2.6049325466156006,2.6049325466156006,2.596684694290161,0.2961130440235138,0.2961130440235138,0.2983417212963104,12557,1.0,4.432212829589844
leave_one_sequence_out,raw_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,4,head,15,0.0023167363833636045,0.14486205577850342,-0.0021802992559969425,0.1448969841003418,0.0023167363833636045,0.14486205577850342,-0.0021802992559969425,0.1448969841003418,False,0.012861466035246849,0.07106335461139679,-0.09141435474157333,0.1164989322423935,1.129164695739746,2.015091896057129,1.6767019033432007,1.6767019033432007,1.6728860139846802,0.1679278165102005,0.1679278165102005,0.16982147097587585,12557,1.0,2.596975803375244
leave_one_sequence_out,raw_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,5,pelvis,0,0.00714945187792182,0.06577187031507492,-0.04566657915711403,0.0803896114230156,0.00714945187792182,0.06577187031507492,-0.04566657915711403,0.0803896114230156,False,-0.18536797165870667,0.01747579127550125,-0.18478712439537048,0.26232224702835083,1.2426998615264893,1.866907000541687,1.681396484375,1.681396484375,1.669323205947876,0.09936784207820892,0.09936784207820892,0.10583483427762985,12557,1.0,6.768402099609375
leave_one_sequence_out,raw_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,0,left_forearm,18,0.20529720187187195,0.03991240635514259,-0.01622997410595417,0.20976975560188293,0.20529720187187195,0.03991240635514259,-0.01622997410595417,0.20976975560188293,False,-0.2812873125076294,0.6306405663490295,-0.725959837436676,1.0019220113754272,1.7301006317138672,6.654116630554199,3.3934431076049805,3.3934431076049805,3.328413724899292,0.49002349376678467,0.49002349376678467,0.4997963011264801,10363,1.0,9.734949111938477
leave_one_sequence_out,raw_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,1,right_forearm,19,-0.19779637455940247,0.041338786482810974,0.013112165965139866,0.2024950087070465,-0.19779637455940247,0.041338786482810974,0.013112165965139866,0.2024950087070465,False,-0.6784418821334839,-0.257490336894989,-1.108618140220642,1.3249976634979248,1.5526959896087646,7.2108235359191895,3.6240286827087402,3.6240286827087402,3.5030999183654785,0.49741819500923157,0.49741819500923157,0.5141886472702026,10363,1.0,11.20907211303711
leave_one_sequence_out,raw_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,2,left_lower_leg,4,0.00522025628015399,-0.17854979634284973,0.026281265541911125,0.18054911494255066,0.00522025628015399,-0.17854979634284973,0.026281265541911125,0.18054911494255066,False,0.06353165954351425,-0.004185947589576244,-0.2422170341014862,0.2504453659057617,1.4888901710510254,6.103540420532227,4.397568702697754,4.397568702697754,4.40103816986084,0.27950528264045715,0.27950528264045715,0.27893683314323425,10363,1.0,5.361225605010986
leave_one_sequence_out,raw_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,3,right_lower_leg,5,0.0056376466527581215,-0.17266112565994263,0.03766912594437599,0.17681236565113068,0.0056376466527581215,-0.17266112565994263,0.03766912594437599,0.17681236565113068,False,0.06667722016572952,-0.07151268422603607,-0.2871006429195404,0.3032930791378021,1.379510521888733,6.279426097869873,4.466464042663574,4.466464042663574,4.4732279777526855,0.28871461749076843,0.28871461749076843,0.2876374423503876,10363,1.0,5.470360279083252
leave_one_sequence_out,raw_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,4,head,15,0.010890977457165718,0.14641591906547546,-0.00036904585431329906,0.14682087302207947,0.010890977457165718,0.14641591906547546,-0.00036904585431329906,0.14682087302207947,False,0.026162320747971535,0.08783081918954849,-0.08568224310874939,0.12545982003211975,1.0847300291061401,3.167698860168457,2.506021738052368,2.506021738052368,2.5056779384613037,0.20888258516788483,0.20888258516788483,0.20899111032485962,10363,1.0,2.6444106101989746
leave_one_sequence_out,raw_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,5,pelvis,0,0.0033408538438379765,0.09668850898742676,-0.06130671873688698,0.11453533172607422,0.0033408538438379765,0.09668850898742676,-0.06130671873688698,0.11453533172607422,False,-0.07212500274181366,0.015347238630056381,-0.12930895388126373,0.14885683357715607,1.2386494874954224,3.1767985820770264,2.7464394569396973,2.7464394569396973,2.7542431354522705,0.1354694366455078,0.1354694366455078,0.13301298022270203,10363,1.0,8.324164390563965
leave_one_sequence_out,raw_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,0,left_forearm,18,0.21483193337917328,0.05377895385026932,-0.0028022597543895245,0.2214786410331726,0.21483193337917328,0.05377895385026932,-0.0028022597543895245,0.2214786410331726,False,-0.13845139741897583,0.36845093965530396,-0.5768016576766968,0.6983015537261963,1.522925615310669,4.991447925567627,2.5796267986297607,2.5796267986297607,2.5506956577301025,0.4831906855106354,0.4831906855106354,0.4889868199825287,12382,1.0,8.828712463378906
leave_one_sequence_out,raw_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,1,right_forearm,19,-0.21192215383052826,0.04255479574203491,-4.671014903578907e-05,0.21615253388881683,-0.21192215383052826,0.04255479574203491,-4.671014903578907e-05,0.21615253388881683,False,-0.49323245882987976,-0.2874510884284973,-1.0464372634887695,1.1920307874679565,1.430806040763855,5.411074161529541,2.7856502532958984,2.7856502532958984,2.639129638671875,0.485194593667984,0.485194593667984,0.5122724771499634,12382,1.0,10.197477340698242
leave_one_sequence_out,raw_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,2,left_lower_leg,4,0.004432820715010166,-0.17314885556697845,0.03327583521604538,0.17637306451797485,0.004432820715010166,-0.17314885556697845,0.03327583521604538,0.17637306451797485,False,0.06889847666025162,0.10759259760379791,-0.22114485502243042,0.255398154258728,1.600250482559204,3.6912689208984375,2.8819000720977783,2.8819000720977783,2.880236864089966,0.21926574409008026,0.21926574409008026,0.21971632540225983,12382,1.0,5.389660358428955
leave_one_sequence_out,raw_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,3,right_lower_leg,5,-0.0010883043287321925,-0.16176356375217438,0.03379189968109131,0.1652589738368988,-0.0010883043287321925,-0.16176356375217438,0.03379189968109131,0.1652589738368988,False,0.046375446021556854,-0.08142711967229843,-0.2900601625442505,0.3048211932182312,1.4509034156799316,3.9070582389831543,3.007929801940918,3.007929801940918,3.023191452026367,0.23012925684452057,0.23012925684452057,0.22622309625148773,12382,1.0,5.248498916625977
leave_one_sequence_out,raw_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,4,head,15,0.0016719014383852482,0.13419926166534424,-0.012541014701128006,0.13479433953762054,0.0016719014383852482,0.13419926166534424,-0.012541014701128006,0.13479433953762054,False,-0.001896197791211307,0.10485564172267914,-0.12732146680355072,0.16495168209075928,1.1542937755584717,2.360189437866211,1.8631792068481445,1.8631792068481445,1.8560928106307983,0.21058064699172974,0.21058064699172974,0.21358312666416168,12382,1.0,2.6994338035583496
leave_one_sequence_out,raw_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,5,pelvis,0,-0.004072943702340126,0.06848597526550293,-0.05073503032326698,0.08532854914665222,-0.004072943702340126,0.06848597526550293,-0.05073503032326698,0.08532854914665222,False,-0.1511717438697815,0.015079026110470295,-0.32304927706718445,0.35698893666267395,1.3199836015701294,2.2214267253875732,2.005542516708374,2.005542516708374,1.988542914390564,0.09718268364667892,0.09718268364667892,0.10483524203300476,12382,1.0,5.980328559875488
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,0,left_forearm,18,0.23869915306568146,0.06062820926308632,-0.005859340541064739,0.24634812772274017,0.23869915306568146,0.06062820926308632,-0.005859340541064739,0.24634812772274017,False,0.06175043806433678,0.20885035395622253,-0.32845181226730347,0.3940966725349426,1.3682103157043457,4.151998996734619,1.8913518190383911,1.8913518190383911,1.888546109199524,0.5444720387458801,0.5444720387458801,0.5451477766036987,13046,1.0,8.691807746887207
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,1,right_forearm,19,-0.2227638065814972,0.05367262288928032,0.0026486560236662626,0.2291538268327713,-0.2227638065814972,0.05367262288928032,0.0026486560236662626,0.2291538268327713,False,-0.16842108964920044,-0.12342552095651627,-0.47316470742225647,0.5171889066696167,1.383280873298645,4.356632232666016,2.0514023303985596,2.0514023303985596,2.0595147609710693,0.5291311740875244,0.5291311740875244,0.5272690653800964,13046,1.0,8.657074928283691
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,2,left_lower_leg,4,-0.006128122564405203,-0.1750679314136505,0.04111628606915474,0.1799357682466507,-0.006128122564405203,-0.1750679314136505,0.04111628606915474,0.1799357682466507,False,0.03861630707979202,0.1282486617565155,-0.26675719022750854,0.2984934449195862,1.5000028610229492,3.8262932300567627,2.8893797397613525,2.8893797397613525,2.894246816635132,0.2448619157075882,0.2448619157075882,0.24358990788459778,13046,1.0,5.269287109375
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,3,right_lower_leg,5,0.0012168659595772624,-0.1702083945274353,0.05024988204240799,0.17747515439987183,0.0012168659595772624,-0.1702083945274353,0.05024988204240799,0.17747515439987183,False,0.07965975254774094,-0.019880035892128944,-0.2982223927974701,0.30931776762008667,1.4912381172180176,3.9590044021606445,3.044959783554077,3.044959783554077,3.0723390579223633,0.23087739944458008,0.23087739944458008,0.2239616960287094,13046,1.0,5.221968650817871
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,4,head,15,-0.0029594148509204388,0.20717868208885193,0.03459160774946213,0.210067480802536,-0.0029594148509204388,0.20717868208885193,0.03459160774946213,0.210067480802536,False,-0.005385298747569323,0.0447663813829422,-0.06002095341682434,0.07507026940584183,1.175522804260254,1.7531770467758179,1.182921290397644,1.182921290397644,1.176637053489685,0.3252699077129364,0.3252699077129364,0.32885441184043884,13046,1.0,2.560336112976074
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,5,pelvis,0,0.00341227394528687,0.16734378039836884,-0.10086554288864136,0.19542118906974792,0.00341227394528687,0.16734378039836884,-0.10086554288864136,0.19542118906974792,False,-0.10421504080295563,0.028367234393954277,-0.2700594365596771,0.29085662961006165,1.3888318538665771,2.192955255508423,1.9287998676300049,1.9287998676300049,1.9217413663864136,0.12045635282993317,0.12045635282993317,0.12367507070302963,13046,1.0,7.857537269592285
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,0,left_forearm,18,0.23156867921352386,0.06027562543749809,-0.007362078409641981,0.23939800262451172,0.23156867921352386,0.06027562543749809,-0.007362078409641981,0.23939800262451172,False,-0.036099717020988464,0.12123622000217438,-0.46145445108413696,0.47847843170166016,1.2769547700881958,3.409351110458374,1.4857213497161865,1.4857213497161865,1.4551653861999512,0.5642216801643372,0.5642216801643372,0.573184072971344,12557,1.0,7.731794357299805
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,1,right_forearm,19,-0.22054918110370636,0.054280225187540054,0.0016917871544137597,0.22713685035705566,-0.22054918110370636,0.054280225187540054,0.0016917871544137597,0.22713685035705566,False,-0.35516437888145447,-0.10812883824110031,-0.7695087790489197,0.854387104511261,1.3047376871109009,3.6964516639709473,1.731767177581787,1.731767177581787,1.5373257398605347,0.5315055251121521,0.5315055251121521,0.5841076970100403,12557,1.0,8.422592163085938
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,2,left_lower_leg,4,-0.0071892221458256245,-0.1729743480682373,0.043112561106681824,0.17841105163097382,-0.0071892221458256245,-0.1729743480682373,0.043112561106681824,0.17841105163097382,False,0.054493248462677,0.1138099804520607,-0.2023746818304062,0.2384905368089676,1.5825320482254028,3.0835578441619873,2.2147693634033203,2.2147693634033203,2.209277868270874,0.2817487120628357,0.2817487120628357,0.2835296094417572,12557,1.0,4.413528919219971
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,3,right_lower_leg,5,0.0014079303946346045,-0.16995999217033386,0.0510561466217041,0.17746862769126892,0.0014079303946346045,-0.16995999217033386,0.0510561466217041,0.17746862769126892,False,0.09777030348777771,-0.012608014047145844,-0.2360157072544098,0.2557761073112488,1.5769456624984741,3.1153509616851807,2.2852132320404053,2.2852132320404053,2.2831437587738037,0.26646682620048523,0.26646682620048523,0.26713111996650696,12557,1.0,4.466640472412109
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,4,head,15,-0.004628975875675678,0.18809865415096283,0.025892771780490875,0.18992885947227478,-0.004628975875675678,0.18809865415096283,0.025892771780490875,0.18992885947227478,False,0.025844311341643333,0.06460433453321457,-0.06281602382659912,0.09374167770147324,1.059324860572815,1.449550986289978,1.0689890384674072,1.0689890384674072,1.0650485754013062,0.26253780722618103,0.26253780722618103,0.26525622606277466,12557,1.0,2.6021716594696045
leave_one_sequence_out,savgol9_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,5,pelvis,0,0.002907869406044483,0.15973640978336334,-0.08846732974052429,0.18262159824371338,0.002907869406044483,0.15973640978336334,-0.08846732974052429,0.18262159824371338,False,-0.1821889877319336,0.027661724016070366,-0.14034335315227509,0.23163388669490814,1.389665961265564,1.700239896774292,1.4511077404022217,1.4511077404022217,1.4304596185684204,0.14652764797210693,0.14652764797210693,0.15867188572883606,12557,1.0,6.774937629699707
leave_one_sequence_out,savgol9_p3_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,0,left_forearm,18,0.23773504793643951,0.06339447945356369,-0.004088010638952255,0.24607625603675842,0.23773504793643951,0.06339447945356369,-0.004088010638952255,0.24607625603675842,False,-0.022313816472887993,0.3964215815067291,-0.5966346859931946,0.7166734933853149,1.322965145111084,6.0042805671691895,2.451678991317749,2.451678991317749,2.4044063091278076,0.5916781425476074,0.5916781425476074,0.5995513200759888,10363,1.0,9.786991119384766
leave_one_sequence_out,savgol9_p3_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,1,right_forearm,19,-0.22218066453933716,0.05922213941812515,0.003118907567113638,0.22995920479297638,-0.22218066453933716,0.05922213941812515,0.003118907567113638,0.22995920479297638,False,-0.4151410758495331,-0.3483552634716034,-0.9871122241020203,1.1260924339294434,1.341948390007019,6.555206298828125,2.8015501499176025,2.8015501499176025,2.6688904762268066,0.5726221203804016,0.5726221203804016,0.5928594470024109,10363,1.0,11.27025318145752
leave_one_sequence_out,savgol9_p3_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,2,left_lower_leg,4,-0.006009075324982405,-0.17684829235076904,0.04115239903330803,0.18167263269424438,-0.006009075324982405,-0.17684829235076904,0.04115239903330803,0.18167263269424438,False,0.09875410795211792,0.020240331068634987,-0.18241293728351593,0.20841430127620697,1.4562972784042358,5.57991886138916,4.091039180755615,4.091039180755615,4.095296382904053,0.2668282091617584,0.2668282091617584,0.26606523990631104,10363,1.0,5.422308921813965
leave_one_sequence_out,savgol9_p3_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,3,right_lower_leg,5,0.0029071683529764414,-0.17227166891098022,0.04895149916410446,0.17911513149738312,0.0029071683529764414,-0.17227166891098022,0.04895149916410446,0.17911513149738312,False,0.05368077754974365,-0.09369760006666183,-0.24973765015602112,0.2720840871334076,1.4696967601776123,5.799681663513184,4.343722343444824,4.343722343444824,4.357214450836182,0.2510412335395813,0.2510412335395813,0.2487148940563202,10363,1.0,5.546148300170898
leave_one_sequence_out,savgol9_p3_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,4,head,15,-0.0040438976138830185,0.19893212616443634,0.03088873252272606,0.20135654509067535,-0.0040438976138830185,0.19893212616443634,0.03088873252272606,0.20135654509067535,False,0.05644519254565239,0.06463424861431122,-0.03047166019678116,0.09106133878231049,1.1338573694229126,2.3682265281677246,1.642094373703003,1.642094373703003,1.6422592401504517,0.30661430954933167,0.30661430954933167,0.306544691324234,10363,1.0,2.656874179840088
leave_one_sequence_out,savgol9_p3_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,5,pelvis,0,0.0034304980654269457,0.17718049883842468,-0.10096747428178787,0.2039586454629898,0.0034304980654269457,0.17718049883842468,-0.10096747428178787,0.2039586454629898,False,-0.07336488366127014,0.029601123183965683,-0.047320540994405746,0.09218387305736542,1.4372104406356812,2.9572091102600098,2.4862656593322754,2.4862656593322754,2.4882049560546875,0.15925267338752747,0.15925267338752747,0.15859688818454742,10363,1.0,8.338656425476074
leave_one_sequence_out,savgol9_p3_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,0,left_forearm,18,0.23942390084266663,0.06442375481128693,-0.007318934425711632,0.24804796278476715,0.23942390084266663,0.06442375481128693,-0.007318934425711632,0.24804796278476715,False,0.016870643943548203,0.33175963163375854,-0.5189957022666931,0.6162025928497314,1.3399460315704346,4.533914089202881,2.0281565189361572,2.0281565189361572,2.004598379135132,0.5526698231697083,0.5526698231697083,0.5578657984733582,12382,1.0,8.868569374084473
leave_one_sequence_out,savgol9_p3_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,1,right_forearm,19,-0.22271832823753357,0.06294959783554077,-0.0008635388221591711,0.23144513368606567,-0.22271832823753357,0.06294959783554077,-0.0008635388221591711,0.23144513368606567,False,-0.41159072518348694,-0.28552931547164917,-0.9524356722831726,1.076135516166687,1.3530608415603638,5.01046895980835,2.4153950214385986,2.4153950214385986,2.243757963180542,0.5179303288459778,0.5179303288459778,0.5521860122680664,12382,1.0,10.244841575622559
leave_one_sequence_out,savgol9_p3_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,2,left_lower_leg,4,-0.0035858547780662775,-0.18341057002544403,0.03944383189082146,0.18763823807239532,-0.0035858547780662775,-0.18341057002544403,0.03944383189082146,0.18763823807239532,False,0.05456006899476051,0.1228925809264183,-0.22068212926387787,0.2584182322025299,1.3886812925338745,3.2941641807556152,2.588376045227051,2.588376045227051,2.5952844619750977,0.21425408124923706,0.21425408124923706,0.21215692162513733,12382,1.0,5.428390979766846
leave_one_sequence_out,savgol9_p3_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,3,right_lower_leg,5,0.005482422653585672,-0.1759592890739441,0.046218592673540115,0.182010680437088,0.005482422653585672,-0.1759592890739441,0.046218592673540115,0.182010680437088,False,0.06959070265293121,-0.0786261036992073,-0.27184996008872986,0.29142293334007263,1.367978811264038,3.498844623565674,2.7594258785247803,2.7594258785247803,2.799981117248535,0.2113322615623474,0.2113322615623474,0.19974122941493988,12382,1.0,5.293628692626953
leave_one_sequence_out,savgol9_p3_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,4,head,15,-0.00571720115840435,0.19502326846122742,0.026967208832502365,0.196961909532547,-0.00571720115840435,0.19502326846122742,0.026967208832502365,0.196961909532547,False,0.024031374603509903,0.10104228556156158,-0.06096777319908142,0.12043304741382599,1.1416486501693726,1.8107097148895264,1.2354995012283325,1.2354995012283325,1.2254589796066284,0.31767114996910095,0.31767114996910095,0.32321619987487793,12382,1.0,2.7086427211761475
leave_one_sequence_out,savgol9_p3_fd,s5_walking2,s5_freestyle1|s5_freestyle3|s5_rom3,5,pelvis,0,-0.0005770346033386886,0.17973820865154266,-0.10389140993356705,0.20760439336299896,-0.0005770346033386886,0.17973820865154266,-0.10389140993356705,0.20760439336299896,False,-0.16288864612579346,0.030264291912317276,-0.25305646657943726,0.30246686935424805,1.4578484296798706,2.052708864212036,1.7360564470291138,1.7360564470291138,1.708724856376648,0.1542607545852661,0.1542607545852661,0.1675756424665451,12382,1.0,5.991844654083252
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,0,left_forearm,18,0.24599137902259827,0.06926236301660538,-0.004394553601741791,0.2555941045284271,0.24599137902259827,0.06926236301660538,-0.004394553601741791,0.2555941045284271,False,0.07560889422893524,0.19044029712677002,-0.3101716935634613,0.37174007296562195,1.3652507066726685,3.998650312423706,1.9133563041687012,1.9133563041687012,1.914381980895996,0.5214994549751282,0.5214994549751282,0.5212429761886597,13046,1.0,8.834885597229004
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,1,right_forearm,19,-0.234901562333107,0.05853307619690895,0.007134235929697752,0.24218951165676117,-0.234901562333107,0.05853307619690895,0.007134235929697752,0.24218951165676117,False,-0.13066832721233368,-0.1085098534822464,-0.4636421799659729,0.4937739074230194,1.3996046781539917,4.218297004699707,2.098733901977539,2.098733901977539,2.109161376953125,0.5024688839912415,0.5024688839912415,0.49999696016311646,13046,1.0,8.805381774902344
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,2,left_lower_leg,4,-0.00716483173891902,-0.1681799590587616,0.035357724875211716,0.1720058172941208,-0.00716483173891902,-0.1681799590587616,0.035357724875211716,0.1720058172941208,False,0.05350827798247337,0.14020377397537231,-0.30782684683799744,0.34245815873146057,1.7106459140777588,3.861269950866699,3.1195456981658936,3.1195456981658936,3.1348392963409424,0.19209334254264832,0.19209334254264832,0.18813256919384003,13046,1.0,5.409785747528076
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,3,right_lower_leg,5,0.00611468218266964,-0.16048920154571533,0.04257986694574356,0.1661541908979416,0.00611468218266964,-0.16048920154571533,0.04257986694574356,0.1661541908979416,False,0.06074657663702965,-0.0027911406941711903,-0.3490763008594513,0.35433346033096313,1.6644344329833984,4.034901142120361,3.347135305404663,3.347135305404663,3.390895366668701,0.170454204082489,0.170454204082489,0.15960881114006042,13046,1.0,5.373773097991943
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,4,head,15,-0.0022150983568280935,0.2139347791671753,0.035673800855875015,0.21690000593662262,-0.0022150983568280935,0.2139347791671753,0.035673800855875015,0.21690000593662262,False,-0.009336372837424278,0.04302751272916794,-0.061395347118377686,0.07555080205202103,1.1346099376678467,1.5718907117843628,1.1291779279708862,1.1291779279708862,1.1209306716918945,0.28164348006248474,0.28164348006248474,0.2868902087211609,13046,1.0,2.5915706157684326
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle1,s5_freestyle3|s5_rom3|s5_walking2,5,pelvis,0,-0.0011069728061556816,0.1558544933795929,-0.08198700845241547,0.17610712349414825,-0.0011069728061556816,0.1558544933795929,-0.08198700845241547,0.17610712349414825,False,-0.09820330888032913,0.02742193639278412,-0.29252108931541443,0.3097812831401825,1.4252662658691406,2.212531089782715,2.08544921875,2.08544921875,2.0806515216827393,0.05743732675909996,0.05743732675909996,0.05960574746131897,13046,1.0,7.880009174346924
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,0,left_forearm,18,0.23431864380836487,0.06777765601873398,-0.005409620702266693,0.24398422241210938,0.23431864380836487,0.06777765601873398,-0.005409620702266693,0.24398422241210938,False,-0.03608734905719757,0.10069186985492706,-0.4513269066810608,0.46382877230644226,1.333600640296936,3.283994436264038,1.4689009189605713,1.4689009189605713,1.4429335594177246,0.5527090430259705,0.5527090430259705,0.5606163144111633,12557,1.0,7.819454669952393
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,1,right_forearm,19,-0.22439442574977875,0.06118317320942879,0.0015786046860739589,0.23259133100509644,-0.22439442574977875,0.06118317320942879,0.0015786046860739589,0.23259133100509644,False,-0.34975913166999817,-0.10269934684038162,-0.7587288022041321,0.8417529463768005,1.3539892435073853,3.575342893600464,1.723888874053955,1.723888874053955,1.5324430465698242,0.5178395509719849,0.5178395509719849,0.5713857412338257,12557,1.0,8.515094757080078
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,2,left_lower_leg,4,-0.012833232060074806,-0.1673123687505722,0.038958840072155,0.17226697504520416,-0.012833232060074806,-0.1673123687505722,0.038958840072155,0.17226697504520416,False,0.06863578408956528,0.12610690295696259,-0.22925738990306854,0.2705046534538269,1.8463507890701294,3.0977911949157715,2.389130115509033,2.389130115509033,2.3908491134643555,0.22876334190368652,0.22876334190368652,0.22820843756198883,12557,1.0,4.5371856689453125
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,3,right_lower_leg,5,0.01261225063353777,-0.1615627557039261,0.043332092463970184,0.1677476167678833,0.01261225063353777,-0.1615627557039261,0.043332092463970184,0.1677476167678833,False,0.08298293501138687,0.005582843907177448,-0.27473801374435425,0.2870510518550873,1.7994444370269775,3.176987886428833,2.537705659866333,2.537705659866333,2.543508291244507,0.2012227475643158,0.2012227475643158,0.1993962824344635,12557,1.0,4.587738037109375
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,4,head,15,-0.004275760147720575,0.1938798427581787,0.025720978155732155,0.19562527537345886,-0.004275760147720575,0.1938798427581787,0.025720978155732155,0.19562527537345886,False,0.02352588064968586,0.06301314383745193,-0.06372785568237305,0.09265723079442978,1.0774662494659424,1.313167929649353,0.9943103790283203,0.9943103790283203,0.9884026646614075,0.2428155243396759,0.2428155243396759,0.24731434881687164,12557,1.0,2.617797613143921
leave_one_sequence_out,savgol15_p3_fd,s5_freestyle3,s5_freestyle1|s5_rom3|s5_walking2,5,pelvis,0,0.0025160140357911587,0.1497659832239151,-0.0681879073381424,0.16457754373550415,0.0025160140357911587,0.1497659832239151,-0.0681879073381424,0.16457754373550415,False,-0.17937089502811432,0.026292741298675537,-0.1572878658771515,0.24000978469848633,1.487584114074707,1.731314778327942,1.6040987968444824,1.6040987968444824,1.5860707759857178,0.07347940653562546,0.07347940653562546,0.08389231562614441,12557,1.0,6.795644283294678
leave_one_sequence_out,savgol15_p3_fd,s5_rom3,s5_freestyle1|s5_freestyle3|s5_walking2,0,left_forearm,18,0.24385030567646027,0.07183391600847244,-0.002294243546202779,0.2542210519313812,0.24385030567646027,0.07183391600847244,-0.002294243546202779,0.2542210519313812,False,-0.010876172222197056,0.3715429902076721,-0.5765955448150635,0.6860210299491882,1.3689074516296387,5.809458255767822,2.5182809829711914,2.5182809829711914,2.486161947250366,0.5665205121040344,0.5665205121040344,0.5720492601394653,10363,1.0,10.009495735168457
