source,solution_type,bias_mode,comparison_space,method,sensor_id,sensor_name,mapped_joint_id,vertex_id,num_frames,mean_l2_error,rmse,pearson_correlation,cosine_similarity,magnitude_mae,residual_mean,residual_std,residual_p95,x_mae,x_rmse,x_bias,x_pearson_correlation,y_mae,y_rmse,y_bias,y_pearson_correlation,z_mae,z_rmse,z_bias,z_pearson_correlation
accfit_global,projected,no_bias,sensor_specific_force,savgol15_p3_fd,1,right_forearm,19,,16116,1.974450685986158,2.2886639906307047,0.9590716071934442,0.95917866918931,0.8771960016187704,1.974450685986158,3.43736717192647,5.5660673611235705,0.9232879251082854,2.4945572149063766,0.18849945982394914,0.9371225995575962,0.9944714378711191,2.0809092874399235,-0.11561061079941035,0.9108274261713657,1.039532192265285,2.271772309240915,0.33426579586736554,0.8982232671903194
accfit_global,projected,no_bias,sensor_specific_force,savgol15_p3_fd,2,left_lower_leg,4,,16116,3.2665280547567814,3.6182319630311883,0.8537795689660684,0.8679686623769154,1.545310523280592,3.2665280547567814,5.348327035848542,11.601139173583825,1.24404193947551,3.5659711437600885,-0.07205365731734084,0.6087804337317029,1.893358863232054,3.7680499550122155,-0.17705903044923926,0.464702236618105,1.7016454588916259,3.5157441535618568,0.27315903637960665,0.6877648308744326
accfit_global,projected,no_bias,sensor_specific_force,savgol15_p3_fd,3,right_lower_leg,5,,16116,3.4864031612794326,4.159300285246903,0.7751291585071812,0.8373082809062382,1.745652176193725,3.4864031612794326,6.304310397306409,12.59071827497035,1.5714689892609095,4.635347084356372,-0.0552413446935986,0.560911672780008,1.8927546119619671,4.014767288175713,-0.04188602793702372,0.4380718107753982,1.7010529840624116,3.7808117670558588,0.28770205071743254,0.6824601450868792
accfit_global,projected,no_bias,sensor_specific_force,savgol15_p3_fd,4,head,15,,16116,1.110366570316442,0.9805551724977121,0.9856537274248958,0.9866989362891744,0.5939172900301048,1.110366570316442,1.2851270047974848,3.4247028379327715,0.5155899872047254,0.8902313777681305,-0.030932811082263093,0.9642980222870455,0.5591030120485374,0.9890816836742756,-0.035622792828048984,0.943268331068992,0.5600283646958514,1.0553060484964392,-0.012367822974238366,0.9421436908061352
accfit_global,projected,no_bias,sensor_specific_force,savgol9_p3_fd,0,left_forearm,18,,16116,1.4963777215846077,1.623267422449117,0.9731232117680375,0.9762230305143969,0.7041913007956848,1.4963777215846077,2.3803035707024978,4.139829090677026,0.6874306639004568,1.8002660919335904,-0.011951870036945506,0.9537608687293994,0.8174938257115051,1.666401891941956,0.037575257289386106,0.9334934337189473,0.7331974326516248,1.3737314537857201,0.10752079171611988,0.9487391835649891
accfit_global,projected,no_bias,sensor_specific_force,savgol9_p3_fd,1,right_forearm,19,,16116,1.914204859427098,2.2317753296931646,0.9613147492435182,0.9613219547746991,0.7731751500851967,1.914204859427098,3.3583155186531806,5.1522060651743695,0.8463194796344192,2.383846400546519,0.2376798722358008,0.9433493097319889,0.9624378758835623,2.0071972827580726,-0.0926913180300657,0.9180819375491603,1.0598809010763093,2.2871158198419046,0.35356420281411,0.8982939311951975
accfit_global,projected,no_bias,sensor_specific_force,savgol9_p3_fd,2,left_lower_leg,4,,16116,3.0060598037325956,3.383269693453186,0.8734396773841411,0.8856017566258482,1.4056469586356104,3.0060598037325956,5.030223246765454,10.360182403911194,1.1417558069040268,3.384519374907271,-0.059575704070798395,0.6582359019992204,1.7220844881387651,3.440120256710286,-0.174334181376595,0.5876270192496641,1.5894479325717044,3.3241754881722607,0.21856349571239314,0.7256769617368969
accfit_global,projected,no_bias,sensor_specific_force,savgol9_p3_fd,3,right_lower_leg,5,,16116,3.132942697687346,3.8276751954147343,0.8135616248607886,0.8642070586086636,1.5588617786458119,3.132942697687346,5.842770084282558,11.418612303686977,1.3972422970080112,4.296302285417552,-0.07262275749015455,0.6415066542874426,1.687257164375509,3.631826475802584,-0.03557778930855978,0.5786474977861896,1.5606436323186519,3.5078362742230387,0.21162193297396653,0.7336324682221591
accfit_global,projected,no_bias,sensor_specific_force,savgol9_p3_fd,4,head,15,,16116,1.1781006950654351,1.0757458448236505,0.9829409361634751,0.9841548621601365,0.5888074160696072,1.1781006950654351,1.4435255869753012,3.5915091317225323,0.5726256968167375,1.1049933719314846,-0.03434797486567512,0.9464725281574877,0.6112464337214513,1.0712199332507248,-0.0363254247543112,0.9364706755006778,0.5596639892411969,1.050316557310152,-0.012501756521658433,0.9447478560117073
accfit_loo,projected,no_bias,model_world_linear_acc,raw_fd,0,left_forearm,18,,16116,2.455287509156801,2.9039919995965886,0.8306215700219017,0.8306036924345336,1.3327841414576487,2.455287509156801,4.389882896905289,6.7852413565307135,1.2772389608226138,3.1442158665196556,0.029763839006947283,0.7893623678344701,1.100325973136279,2.4024947127126484,0.08731644675523953,0.886457662569938,1.2905134831357088,3.105065915770034,-0.016566624706594858,0.8172493546771848
