comparison,dataset,split,sequence_name,sensor,valid_frames,num_sequences,mse,rmse,mae,l2,corr,cosine,mag_mae,axis_mae_x,axis_mae_y,axis_mae_z,axis_rmse_x,axis_rmse_y,axis_rmse_z,energy_imu,energy_gt
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn07_poses::offset_aug_overlay,right_lower_leg,282,1,8.865464451446314e-08,0.00029774929862469435,0.00019837680156342685,0.0004448030376806855,0.9999998807907104,0.999998927116394,0.00025579004432074726,0.00023518291709478945,0.00025271650520153344,0.00010723097511800006,0.0003608631086535752,0.00032131365151144564,0.0001802755577955395,1.7797503471374512,1.779748797416687
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn07_poses::offset_aug_overlay,head,282,1,1.5427667676704004e-07,0.0003927806974388659,0.0002584576141089201,0.0005911829066462815,1.0,0.9999993443489075,0.00026894485927186906,0.000209600999369286,0.0004562608664855361,0.00010951096192002296,0.0003205414686817676,0.0005763972876593471,0.00016688129107933491,1.0680521726608276,1.068049669265747
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn07_poses::offset_aug_overlay,overall_leaf_only,282,1,0.01666395366191864,0.12908893823623657,0.011533385142683983,0.024852249771356583,0.9943167567253113,0.9716312289237976,0.024829667061567307,0.014597166329622269,0.005379128735512495,0.014623860828578472,0.11763890087604523,0.03930238261818886,0.1860329806804657,1.5891969203948975,1.5643893480300903
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn07_poses::offset_aug_overlay,left_forearm,282,1,0.06935989856719971,0.26336267590522766,0.02964085154235363,0.06818356364965439,0.9847031235694885,0.9716312289237976,0.06815986335277557,0.0320248082280159,0.009668991900980473,0.04722875729203224,0.2080133706331253,0.06224909424781799,0.4011673033237457,2.2834362983703613,2.2152960300445557
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn07_poses::offset_aug_overlay,right_forearm,282,1,0.007929977029561996,0.08905041962862015,0.011842790059745312,0.023208431899547577,0.9953373670578003,0.9716312289237976,0.023185154423117638,0.019135871902108192,0.007148541510105133,0.00924395490437746,0.13005155324935913,0.04767930507659912,0.06784694641828537,1.276692271232605,1.2535333633422852
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn07_poses::offset_aug_overlay,left_lower_leg,282,1,0.0008841963135637343,0.029735438525676727,0.004105087835341692,0.008266462944447994,0.9998113512992859,0.9716312289237976,0.00824930053204298,0.00545296398922801,0.003759721526876092,0.0031025789212435484,0.03570796921849251,0.02501174621284008,0.02742156572639942,2.0215795040130615,2.0133495330810547
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn07_poses::offset_aug_overlay,right_lower_leg,282,1,0.0005560907884500921,0.023581577464938164,0.0031620673835277557,0.006680265534669161,0.9998188614845276,0.9716312289237976,0.00666362838819623,0.003643433330580592,0.003213239833712578,0.0026295287534594536,0.0271061509847641,0.023761741816997528,0.01920698583126068,1.4765164852142334,1.4698752164840698
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn07_poses::offset_aug_overlay,head,282,1,0.004589597694575787,0.06774657219648361,0.008916125632822514,0.017922520637512207,0.9934806823730469,0.9716312289237976,0.017890403047204018,0.012728748843073845,0.0031051484402269125,0.010914482176303864,0.08367670327425003,0.01961921527981758,0.07988797128200531,0.8877594470977783,0.8698921203613281
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,overall_leaf_only,327,1,0.8653519153594971,0.9302429556846619,0.7224559783935547,1.4728306531906128,0.8043649196624756,0.5316834449768066,0.9296004176139832,0.8515692353248596,0.4641893804073334,0.8516092300415039,1.064752221107483,0.5865179896354675,1.0575231313705444,2.270681381225586,1.540757417678833
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,left_forearm,327,1,0.8512997031211853,0.9226590394973755,0.7137585282325745,1.4556409120559692,0.8470247387886047,0.6944149136543274,0.7671160101890564,0.8505172729492188,0.465927392244339,0.8248312473297119,1.0439831018447876,0.5907894968986511,1.0559195280075073,2.6514415740966797,2.198993444442749
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,right_forearm,327,1,0.8867798447608948,0.9416899085044861,0.7303627133369446,1.4880880117416382,0.649847149848938,0.4734128415584564,0.9398059248924255,0.8329170942306519,0.4649750590324402,0.8931957483291626,1.0472534894943237,0.5952494144439697,1.099671721458435,1.9189714193344116,1.1218544244766235
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,left_lower_leg,327,1,0.9348587989807129,0.9668809771537781,0.7515137195587158,1.525657296180725,0.8575482964515686,0.5687941312789917,1.0176717042922974,0.878923773765564,0.5021043419837952,0.8735131025314331,1.1091179847717285,0.6167011260986328,1.0927550792694092,2.6319620609283447,1.839266300201416
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,right_lower_leg,327,1,0.8319464325904846,0.9121109843254089,0.7196017503738403,1.4618231058120728,0.8498260974884033,0.5155829191207886,0.9301008582115173,0.8305029273033142,0.47086626291275024,0.857435941696167,1.0312483310699463,0.6053575873374939,1.0324283838272095,2.44919490814209,1.7247428894042969
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,head,327,1,0.8218749165534973,0.9065731763839722,0.6970429420471191,1.43294358253479,0.5681882500648499,0.40621253848075867,0.9933074116706848,0.864984929561615,0.4170738458633423,0.8090701699256897,1.090059518814087,0.5195040106773376,1.0037481784820557,1.7018378973007202,0.8189307451248169
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,overall_leaf_only,327,1,0.10606649518013,0.3256785273551941,0.2019008994102478,0.4310623109340668,0.9581124782562256,0.7865447402000427,0.2884920537471771,0.24813082814216614,0.08412230759859085,0.2734495997428894,0.32830336689949036,0.12467145174741745,0.4414446949958801,1.4576319456100464,1.2997479438781738
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,left_forearm,327,1,0.2273297756910324,0.476791113615036,0.2392631620168686,0.5091416239738464,0.9402503371238708,0.8584482073783875,0.3343791961669922,0.277494877576828,0.103911854326725,0.3363827168941498,0.36539775133132935,0.16451366245746613,0.7220866084098816,1.9922367334365845,1.9494173526763916
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,right_forearm,327,1,0.07142964005470276,0.2672632336616516,0.1884317547082901,0.40032240748405457,0.9296838045120239,0.7431545257568359,0.25651082396507263,0.20578189194202423,0.07391761988401413,0.2855958044528961,0.25860533118247986,0.10924991965293884,0.3680715560913086,1.0329138040542603,0.9089418649673462
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,left_lower_leg,327,1,0.09068507701158524,0.30113962292671204,0.20898230373859406,0.4582113027572632,0.979637861251831,0.8074114322662354,0.3179996907711029,0.27670031785964966,0.07035308331251144,0.27989354729652405,0.3530513346195221,0.0918588861823082,0.3727893829345703,1.8383971452713013,1.5788108110427856
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,right_lower_leg,327,1,0.06970200687646866,0.2640113830566406,0.19787870347499847,0.40770232677459717,0.978784441947937,0.7769685983657837,0.26700589060783386,0.23868417739868164,0.1021481454372406,0.2528037130832672,0.30429667234420776,0.14548319578170776,0.3087785840034485,1.5831180810928345,1.4247256517410278
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::original,head,327,1,0.07118599116802216,0.26680701971054077,0.17494861781597137,0.3799339532852173,0.8877332806587219,0.7467409372329712,0.2665647566318512,0.24199272692203522,0.07028083503246307,0.21257229149341583,0.3482550382614136,0.09545230120420456,0.2883838713169098,0.8414938449859619,0.6368440985679626
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,overall_leaf_only,327,1,1.2380283465063258e-07,0.00035185625893063843,0.000243149625021033,0.0005342327640391886,0.9999998807907104,0.999994695186615,0.00026037890347652137,0.00022493964934255928,0.00036468214238993824,0.00013982703967485577,0.00033634473220445216,0.00046163363731466234,0.00021254445891827345,1.5193638801574707,1.5193614959716797
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,left_forearm,327,1,1.4152703897707397e-07,0.0003762007982004434,0.00026839235215447843,0.0005815249169245362,0.9999998807907104,0.9999996423721313,0.0002904095163103193,0.0002473641652613878,0.0004097956116311252,0.00014801738143432885,0.0003590445558074862,0.0005029520252719522,0.00020665752526838332,2.2113070487976074,2.2112998962402344
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,right_forearm,327,1,1.1615321682256763e-07,0.0003408125776331872,0.00023924549168441445,0.0005202410975471139,0.9999998211860657,0.9999955892562866,0.0002720854536164552,0.0002280286862514913,0.00034204317489638925,0.00014766458480153233,0.000329929927829653,0.00043836943223141134,0.0002178029390051961,1.093509554862976,1.093504786491394
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,left_lower_leg,327,1,9.069832884733842e-08,0.000301161635434255,0.0002166667691199109,0.0004666790191549808,0.9999997615814209,0.9999920725822449,0.00024406809825450182,0.00020522608247119933,0.0003007034247275442,0.00014407085836865008,0.00030538736609742045,0.00036425000871531665,0.00021483821910806,1.859127163887024,1.8591246604919434
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,right_lower_leg,327,1,9.112051913007235e-08,0.0003018617571797222,0.00020721978216897696,0.0004584255220834166,1.0000001192092896,0.9999945163726807,0.00024359201779589057,0.00022644337150268257,0.00028003245824947953,0.00011518351675476879,0.00035033473977819085,0.0003393079969100654,0.00018840710981748998,1.662577509880066,1.66257643699646
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,head,327,1,1.7951511210867466e-07,0.00042369222501292825,0.0002842236135620624,0.0006442933226935565,0.9999997019767761,0.9999914169311523,0.0002517394896131009,0.00021763592667412013,0.000490836042445153,0.0001441988570149988,0.00033447908936068416,0.0006104027270339429,0.00023254589177668095,0.770298421382904,0.7703005075454712
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,overall_leaf_only,327,1,0.03430325910449028,0.1852113902568817,0.010303594172000885,0.02142859436571598,0.9853371381759644,0.9755350947380066,0.021405290812253952,0.006375548895448446,0.006766960956156254,0.01776827499270439,0.07740520685911179,0.07801339030265808,0.30138370394706726,1.3208281993865967,1.2994465827941895
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,left_forearm,327,1,0.1684381514787674,0.41041216254234314,0.04005483537912369,0.08428505808115005,0.9570243954658508,0.9755351543426514,0.08426038920879364,0.023052053526043892,0.023090165108442307,0.07402227818965912,0.16945238411426544,0.16636838018894196,0.670016348361969,2.0547661781311035,1.9705291986465454
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,right_forearm,327,1,0.002113913418725133,0.045977313071489334,0.005137173924595118,0.00949340220540762,0.9977511167526245,0.9755351543426514,0.009472924284636974,0.0034884479828178883,0.005054200533777475,0.006868872791528702,0.02619476430118084,0.0446755550801754,0.060495201498270035,0.9057209491729736,0.8962745666503906
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,left_lower_leg,327,1,0.0004701371071860194,0.02168264612555504,0.0024006676394492388,0.005165829788893461,0.9998644590377808,0.9755350947380066,0.005145995412021875,0.001959222834557295,0.0015455834800377488,0.003697196254506707,0.013642169535160065,0.012445975095033646,0.03270168602466583,1.6339184045791626,1.628792405128479
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,right_lower_leg,327,1,0.0002196032874053344,0.014819017611443996,0.001946022268384695,0.0038465403486043215,0.9999263882637024,0.9755349159240723,0.003827083623036742,0.0013175734784454107,0.0019149677827954292,0.002605525543913245,0.008995421230793,0.013933117501437664,0.019589805975556374,1.3920109272003174,1.388205647468567
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn08_poses::offset_aug_overlay,head,327,1,0.0002745088713709265,0.01656830869615078,0.0019792746752500534,0.004352130461484194,0.9993340969085693,0.9755350947380066,0.004320071544498205,0.002060443628579378,0.0022298882249742746,0.0016474926378577948,0.017044881358742714,0.020175814628601074,0.011222084984183311,0.6177250146865845,0.6134311556816101
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,overall_leaf_only,325,1,0.8844301700592041,0.9404414892196655,0.7296321392059326,1.4802848100662231,0.8017748594284058,0.5183250308036804,0.9686395525932312,0.8580552339553833,0.5134434103965759,0.8173977732658386,1.0741872787475586,0.6604291796684265,1.0311377048492432,2.2700164318084717,1.50946843624115
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,left_forearm,325,1,0.9205561280250549,0.9594561457633972,0.752826988697052,1.5208625793457031,0.8306022882461548,0.6241004467010498,0.919933021068573,0.8806347846984863,0.5536696314811707,0.8241766691207886,1.0867289304733276,0.7072889804840088,1.0394377708435059,2.607922077178955,2.042867660522461
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,right_forearm,325,1,0.8277895450592041,0.9098293781280518,0.6993021368980408,1.415084958076477,0.7412412762641907,0.5140382647514343,0.8945642113685608,0.8411881327629089,0.5093556642532349,0.7473626732826233,1.0534929037094116,0.6829162240028381,0.952442467212677,1.9876654148101807,1.254454493522644
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,left_lower_leg,325,1,0.8689610958099365,0.9321808218955994,0.731391966342926,1.480327844619751,0.8644888401031494,0.554178774356842,0.9538152813911438,0.8395197987556458,0.5173220634460449,0.8373339772224426,1.02761709690094,0.6705600619316101,1.049397587776184,2.6115903854370117,1.8670532703399658
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,right_lower_leg,325,1,0.9236115217208862,0.9610471129417419,0.7411198019981384,1.503285527229309,0.8229392170906067,0.4831092655658722,1.001840353012085,0.8684722185134888,0.5145866274833679,0.8403007388114929,1.111430048942566,0.6395733952522278,1.061368703842163,2.352118730545044,1.5981686115264893
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,head,325,1,0.8812322020530701,0.9387397170066833,0.7235196828842163,1.4818631410598755,0.5749382376670837,0.41619807481765747,1.0730453729629517,0.8604612350463867,0.47228318452835083,0.8378147482872009,1.089629054069519,0.5962353348731995,1.0492421388626099,1.7907861471176147,0.7847986817359924
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,overall_leaf_only,325,1,0.10248901695013046,0.3201390504837036,0.20060338079929352,0.4179341197013855,0.9578839540481567,0.7278505563735962,0.26902318000793457,0.24164380133152008,0.10233643651008606,0.2578299045562744,0.3186802268028259,0.1830185204744339,0.41522789001464844,1.4117164611816406,1.266704797744751
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,left_forearm,325,1,0.20969678461551666,0.45792660117149353,0.229692742228508,0.4827827215194702,0.9416311383247375,0.8083727359771729,0.3021547496318817,0.25835147500038147,0.1131935715675354,0.3175331652164459,0.342909038066864,0.2473922222852707,0.6710445880889893,1.9006905555725098,1.8057844638824463
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,right_forearm,325,1,0.07429802417755127,0.27257663011550903,0.18040154874324799,0.3723571300506592,0.9403687715530396,0.7389662265777588,0.22578006982803345,0.21540281176567078,0.09715535491704941,0.22864650189876556,0.2974804937839508,0.17728731036186218,0.3208872973918915,1.1125504970550537,0.9861903786659241
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,left_lower_leg,325,1,0.08825092017650604,0.29707056283950806,0.20966871082782745,0.43787288665771484,0.978891909122467,0.7392866611480713,0.3080921173095703,0.22235822677612305,0.10953203588724136,0.2971158027648926,0.3050213158130646,0.17701713740825653,0.3746728003025055,1.7832090854644775,1.581825852394104
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,right_lower_leg,325,1,0.08386598527431488,0.2895962595939636,0.20760343968868256,0.4291629195213318,0.9710533618927002,0.6654318571090698,0.26042982935905457,0.26607298851013184,0.11932114511728287,0.23741614818572998,0.34222176671028137,0.18187874555587769,0.31843727827072144,1.4358640909194946,1.3438124656677246
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::original,head,325,1,0.056333400309085846,0.2373465895652771,0.175650492310524,0.36749476194381714,0.9168610572814941,0.6871955990791321,0.248659148812294,0.24603353440761566,0.07248006016016006,0.20843787491321564,0.3025730848312378,0.10212858021259308,0.25888121128082275,0.8262678384780884,0.6159108281135559
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,overall_leaf_only,325,1,1.2556360218241025e-07,0.00035434955498203635,0.00023966065782587975,0.0005339371273294091,1.0,0.9999922513961792,0.00025103375082835555,0.00021764151460956782,0.0003680973022710532,0.000133243142045103,0.0003338476817589253,0.0004700485151261091,0.000210454105399549,1.5344980955123901,1.534502387046814
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,left_forearm,325,1,1.266444655811938e-07,0.0003558714233804494,0.000250694778515026,0.0005380614893510938,1.0000001192092896,0.9999982118606567,0.00026511435862630606,0.00022745096066500992,0.0003788933390751481,0.00014574002125300467,0.0003292785841040313,0.00048034187057055533,0.00020194225362502038,2.248293876647949,2.248300790786743
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,right_forearm,325,1,1.291215028231818e-07,0.0003593348083086312,0.000253060192335397,0.0005484945722855628,0.9999999403953552,0.9999949336051941,0.000262813875451684,0.00025538442423567176,0.00036387075670063496,0.00013992536696605384,0.0003734530182555318,0.00045300726196728647,0.00020659562142100185,1.2365038394927979,1.2365161180496216
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,left_lower_leg,325,1,9.653987831370614e-08,0.0003107086813542992,0.00021388768800534308,0.0004726590996142477,0.9999998807907104,0.9999936819076538,0.00024395981745328754,0.00020867129205726087,0.00029751777765341103,0.00013547399430535734,0.00033011584309861064,0.0003673395258374512,0.00021378681412898004,1.842276692390442,1.8422778844833374
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,right_lower_leg,325,1,9.37071646944787e-08,0.00030611627153120935,0.0002028152666753158,0.00045960876741446555,1.0,0.9999917149543762,0.0002499853726476431,0.0001916934852488339,0.00028480860055424273,0.00013194375787861645,0.00030700836214236915,0.0003564773069228977,0.00024452252546325326,1.5596975088119507,1.5596997737884521
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,head,325,1,1.818050350266276e-07,0.0004263860173523426,0.00027784533449448645,0.000650861649774015,0.9999998211860657,0.9999823570251465,0.00023329546093009412,0.0002050074253929779,0.0005153960664756596,0.00011313258437439799,0.00032580550760030746,0.000637784949503839,0.0001802669430617243,0.785718560218811,0.7857177257537842
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,overall_leaf_only,325,1,0.03834309056401253,0.19581392407417297,0.012303181923925877,0.025654386729002,0.983831524848938,0.9753841757774353,0.025629129260778427,0.008161850273609161,0.007918457500636578,0.02082923799753189,0.07323932647705078,0.11544077843427658,0.31038475036621094,1.317223072052002,1.2916183471679688
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,left_forearm,325,1,0.17801442742347717,0.42191755771636963,0.038575123995542526,0.08112362772226334,0.9602916836738586,0.9753845930099487,0.0810977965593338,0.013772145844995975,0.02752881869673729,0.0744243934750557,0.12146081030368805,0.24827469885349274,0.6764985918998718,2.0676798820495605,1.986604928970337
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,right_forearm,325,1,0.011019309982657433,0.10497289896011353,0.013924991711974144,0.027244403958320618,0.9903506636619568,0.9753845930099487,0.027219226583838463,0.010629409924149513,0.00890493392944336,0.02224063314497471,0.07524755597114563,0.06948129832744598,0.15022677183151245,1.0174968242645264,0.9903045296669006
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,left_lower_leg,325,1,0.0012878349516540766,0.03588641807436943,0.0036156801506876945,0.0077312118373811245,0.9995952844619751,0.975384533405304,0.0077107795514166355,0.00636670645326376,0.0008856883505359292,0.0035946459975093603,0.05288471281528473,0.00592776807025075,0.03211812302470207,1.5677930116653442,1.5601040124893188
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,right_lower_leg,325,1,0.0010286264587193727,0.03207220509648323,0.0031763834413141012,0.007236659061163664,0.9996098875999451,0.975382387638092,0.0072171385399997234,0.0067788283340632915,0.0015259521314874291,0.0012243697419762611,0.05382826551795006,0.009932970628142357,0.009472757577896118,1.309189796447754,1.3019964694976807
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn09_poses::offset_aug_overlay,head,325,1,0.0003652299055829644,0.019110988825559616,0.0022237307857722044,0.004936035256832838,0.9991514086723328,0.9753845930099487,0.004900711588561535,0.0032621559221297503,0.0007468921248801053,0.002662144135683775,0.026660693809390068,0.005575656890869141,0.018809815868735313,0.6239563226699829,0.6190812587738037
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,overall_leaf_only,348,1,0.8943099975585938,0.9456796646118164,0.7366505861282349,1.4890050888061523,0.8073543906211853,0.5377241969108582,0.9448213577270508,0.8467990159988403,0.5138058662414551,0.8493467569351196,1.0625319480895996,0.6499366164207458,1.0637379884719849,2.309666872024536,1.5606663227081299
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,left_forearm,348,1,0.924098014831543,0.9613001942634583,0.7458566427230835,1.506062626838684,0.8333996534347534,0.7190589308738708,0.7869445085525513,0.8851829767227173,0.5256564021110535,0.826730489730835,1.1062276363372803,0.6764237284660339,1.044512152671814,2.6865904331207275,2.2829952239990234
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,right_forearm,348,1,0.9027407169342041,0.9501267075538635,0.7378958463668823,1.4829785823822021,0.7461849451065063,0.5259373188018799,0.9350205063819885,0.8666216135025024,0.5038948655128479,0.8431709408760071,1.097427248954773,0.6361367702484131,1.0484299659729004,2.0895938873291016,1.2792307138442993
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,left_lower_leg,348,1,0.8826128244400024,0.9394747614860535,0.744943380355835,1.5019690990447998,0.8657199144363403,0.5508710741996765,0.9864691495895386,0.8273253440856934,0.5449390411376953,0.862565815448761,1.0243949890136719,0.681396484375,1.064965844154358,2.6289446353912354,1.883426547050476
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,right_lower_leg,348,1,0.8920837640762329,0.9445018768310547,0.7293121218681335,1.4831349849700928,0.8394309878349304,0.48403412103652954,0.9875015616416931,0.8216989636421204,0.5110322833061218,0.855205237865448,1.0640701055526733,0.641604483127594,1.0641192197799683,2.392049789428711,1.5514004230499268
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,head,348,1,0.8700149655342102,0.9327459335327148,0.7252448797225952,1.4708802700042725,0.5649285912513733,0.4087198078632355,1.0281709432601929,0.8331663608551025,0.48350685834884644,0.8590614199638367,1.017425298690796,0.6114827990531921,1.0958919525146484,1.7511554956436157,0.8062788844108582
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,overall_leaf_only,348,1,0.08481641113758087,0.2912325859069824,0.20403636991977692,0.4262213706970215,0.967134952545166,0.7788577675819397,0.267402321100235,0.25735199451446533,0.09543803334236145,0.2593190670013428,0.34170952439308167,0.15708644688129425,0.3361661732196808,1.4533127546310425,1.3190031051635742
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,left_forearm,348,1,0.11411922425031662,0.33781537413597107,0.21958819031715393,0.4602293372154236,0.9698986411094666,0.9188911318778992,0.2725425660610199,0.28169170022010803,0.10532978922128677,0.2717430591583252,0.38680627942085266,0.2076983004808426,0.38678160309791565,2.045518636703491,2.0657265186309814
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,right_forearm,348,1,0.08575014024972916,0.2928312420845032,0.20171724259853363,0.4273216426372528,0.9440135359764099,0.8206545114517212,0.28061655163764954,0.27072954177856445,0.08090675622224808,0.25351548194885254,0.37724030017852783,0.1245013028383255,0.31534045934677124,1.2031478881835938,1.0162231922149658
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,left_lower_leg,348,1,0.06402087956666946,0.2530234754085541,0.183046355843544,0.37860965728759766,0.9842588305473328,0.8054850101470947,0.22953148186206818,0.21903246641159058,0.10306379944086075,0.2270427942276001,0.29292571544647217,0.15893228352069855,0.2846009433269501,1.7267954349517822,1.590993046760559
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,right_lower_leg,348,1,0.08758483827114105,0.2959473431110382,0.21818585693836212,0.45347365736961365,0.9752872586250305,0.6785548329353333,0.2944149971008301,0.271341472864151,0.10029710829257965,0.2829189896583557,0.3375500738620758,0.13407732546329498,0.3617149889469147,1.49521803855896,1.3161259889602661
smooth_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::original,head,348,1,0.07260698825120926,0.2694568336009979,0.19764414429664612,0.41147249937057495,0.8723069429397583,0.6707032918930054,0.259906142950058,0.2439647614955902,0.0875927284359932,0.26137498021125793,0.3035655915737152,0.1466471403837204,0.322743684053421,0.7958838939666748,0.60594642162323
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::offset_aug_overlay,overall_leaf_only,348,1,1.3183229441438016e-07,0.00036308716516941786,0.0002468798484187573,0.000544344075024128,1.0,0.9999985098838806,0.0002822345413733274,0.00020675751147791743,0.0003392372454982251,0.00019464480283204466,0.00033150831586681306,0.00043212564196437597,0.0003144305374007672,1.5714199542999268,1.5714190006256104
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::offset_aug_overlay,left_forearm,348,1,1.541994123499535e-07,0.00039268232649192214,0.00028394698165357113,0.0006053334218449891,0.9999998807907104,1.0,0.0003132821002509445,0.00025294171064160764,0.00038267619675025344,0.00021622311032842845,0.0003731378819793463,0.0004729524371214211,0.00031572504667565227,2.4121789932250977,2.4121816158294678
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::offset_aug_overlay,right_forearm,348,1,1.255399979527283e-07,0.0003543162310961634,0.00025202601682394743,0.0005452782497741282,1.0000001192092896,0.9999990463256836,0.000269977463176474,0.00020674029656220227,0.0003598640614654869,0.00018947366334032267,0.00030196941224858165,0.0004435772425495088,0.0002977813419420272,1.235613465309143,1.2356184720993042
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::offset_aug_overlay,left_lower_leg,348,1,9.132712364134932e-08,0.0003022037853952497,0.00020472063624765724,0.0004512691230047494,0.9999998807907104,0.999997615814209,0.00025970605202019215,0.00018970151722896844,0.00025565631221979856,0.0001688040792942047,0.00031144326203502715,0.0003277597716078162,0.0002637385332491249,1.8940024375915527,1.8940027952194214
raw_leaf_relative,AMASS,train,KIT/9/LeftTurn10_poses::offset_aug_overlay,right_lower_leg,348,1,1.0922737914142999e-07,0.000330495648086071,0.0002120493008987978,0.00048285783850587904,0.9999998807907104,0.9999979734420776,0.0002769426500890404,0.00020041067909915,0.00025380720035173,0.00018193008145317435,0.00035166688030585647,0.00032502535032108426,0.00031364159076474607,1.5038464069366455,1.5038378238677979
