autocorr_lag1,autocorr_lag2,autocorr_lag4,autocorr_lag8,count,covariance_xyz,crosscorr_best_corr,crosscorr_best_lag,dataset,energy,group,high_frequency_energy_ratio,kurtosis,l2,mae,mae_x,mae_y,mae_z,max_abs,mean,mean_x,mean_y,mean_z,p50,p75,p90,p95,p95_abs_x,p95_abs_y,p95_abs_z,p99,quantity,rms,rms_x,rms_y,rms_z,sensor,sensor_index,sequence,sequence_stat_sample_frames,skewness,split,std,std_x,std_y,std_z
0.9350481246968811,0.7749268490221547,0.40592182110363145,-0.007159563097816418,762,"[[0.11195384912544744, -0.002246915984823136, 0.002411374620489414], [-0.002246915984823136, 0.005899669952799542, -0.001606431022839121], [0.002411374620489414, -0.001606431022839121, 0.11607553481629983]]",,,AMASS,0.4226693131674604,AMASS/train,,1.6990310305284346,0.4226693131674604,0.1931030884365146,0.2590185101730676,0.05938986609225452,0.26090088904422176,1.0605418682098389,0.015260801429975181,0.01090637428852243,0.009671475879452008,0.025204554121951106,0.3845003075010114,0.5821197552903653,0.762422743387796,0.886070247425524,0.6927673816680906,0.16430547088384606,0.7143567770719527,1.0192997460336315,c_true,0.27956502903605657,0.3345532499673623,0.07736578733178473,0.3414066113399125,left_forearm,0,KIT/883/wipe_leg_vertical01_poses::original,762,0.3082626865781716,train,0.2791481925423233,0.3343754298144573,0.07675889266905901,0.3404749692974738
0.93711708888869,0.7811660583506074,0.4136968817683026,-0.03789376392756652,762,"[[0.12075204707533603, -0.00017767969974786166, -0.010835104447822734], [-0.00017767969974786166, 0.007091940931617896, -0.0010946997703528694], [-0.010835104447822734, -0.0010946997703528694, 0.10929508064184715]]",,,AMASS,0.4406858010557794,AMASS/train,,0.8090986274074248,0.4406858010557794,0.20533530561854144,0.28859098241899744,0.06306454533799075,0.2643503890986361,0.989787220954895,-0.0038464182116680354,-0.0019146144050026796,-0.005926339637752124,-0.0036983005922493033,0.4133271886274553,0.5704581378416942,0.7130427529905873,0.8293381787623771,0.6491298794746398,0.16914922147989264,0.6656566441059106,1.000738095687431,e_base,0.2809984147043407,0.347271141286281,0.08436679100228524,0.33040176483299616,right_forearm,1,KIT/883/wipe_leg_vertical01_poses::original,762,0.14919069897657156,train,0.28097208781886784,0.3472658633121838,0.0841583859310603,0.33038106600937023
0.93711708888869,0.7811660583506074,0.4136968817683026,-0.03789376392756652,762,"[[0.12075204707533603, -0.00017767969974786166, -0.010835104447822734], [-0.00017767969974786166, 0.007091940931617896, -0.0010946997703528694], [-0.010835104447822734, -0.0010946997703528694, 0.10929508064184715]]",,,AMASS,0.4406858010557794,AMASS/train,,0.8090986274074248,0.4406858010557794,0.20533530561854144,0.28859098241899744,0.06306454533799075,0.2643503890986361,0.989787220954895,0.0038464182116680354,0.0019146144050026796,0.005926339637752124,0.0036983005922493033,0.4133271886274553,0.5704581378416942,0.7130427529905873,0.8293381787623771,0.6491298794746398,0.16914922147989264,0.6656566441059106,1.000738095687431,c_true,0.2809984147043407,0.347271141286281,0.08436679100228524,0.33040176483299616,right_forearm,1,KIT/883/wipe_leg_vertical01_poses::original,762,-0.1491906989765716,train,0.28097208781886784,0.3472658633121838,0.0841583859310603,0.33038106600937023
0.9353028494710708,0.773863147597326,0.3927961743278302,-0.03983927410819372,762,"[[0.12134025906866017, -0.001341573398171313, 0.00106389382442682], [-0.001341573398171313, 0.0067781486645062785, 0.002933702264209498], [0.00106389382442682, 0.002933702264209498, 0.11016985314042399]]",,,AMASS,0.443853110072927,AMASS/train,,1.118737671863693,0.443853110072927,0.20446782098333038,0.279691734355801,0.06383299658177641,0.2698787320124137,1.1667892932891846,-0.005001840592005102,0.008091899559324671,0.00499569322349225,-0.028093114558832226,0.4225879988604815,0.5689045128900667,0.7189343156331351,0.8221458965249953,0.6609129816293716,0.15054354518651958,0.6586025178432464,0.9878963733436537,e_base,0.28216732949047135,0.3482046793511094,0.08242700047356079,0.3328881138855447,left_lower_leg,2,KIT/883/wipe_leg_vertical01_poses::original,762,-0.2891074457623772,train,0.28212299343101477,0.3481106431632487,0.08227547299338452,0.3317005777514711
0.9353028494710708,0.773863147597326,0.3927961743278302,-0.03983927410819372,762,"[[0.12134025906866017, -0.001341573398171313, 0.00106389382442682], [-0.001341573398171313, 0.0067781486645062785, 0.002933702264209498], [0.00106389382442682, 0.002933702264209498, 0.11016985314042399]]",,,AMASS,0.443853110072927,AMASS/train,,1.118737671863693,0.443853110072927,0.20446782098333038,0.279691734355801,0.06383299658177641,0.2698787320124137,1.1667892932891846,0.005001840592005102,-0.008091899559324671,-0.00499569322349225,0.028093114558832226,0.4225879988604815,0.5689045128900667,0.7189343156331351,0.8221458965249953,0.6609129816293716,0.15054354518651958,0.6586025178432464,0.9878963733436537,c_true,0.28216732949047135,0.3482046793511094,0.08242700047356079,0.3328881138855447,left_lower_leg,2,KIT/883/wipe_leg_vertical01_poses::original,762,0.2891074457623771,train,0.28212299343101477,0.3481106431632487,0.08227547299338452,0.3317005777514711
0.9317824014714889,0.7618812015459434,0.3608636493910281,-0.07046103176259737,762,"[[0.11242341118434805, -0.0004325778238966518, 0.011997222764589146], [-0.0004325778238966518, 0.007576824038624088, -0.0001484915138671674], [0.011997222764589146, -0.0001484915138671674, 0.11731936300137626]]",,,AMASS,0.43848335064547084,AMASS/train,,1.1711101815405893,0.43848335064547084,0.1999093332124303,0.2669139711254733,0.06263249134599033,0.27018153716582716,1.1049104928970337,0.0005993391492580041,0.002112785437366781,-0.010523913918445595,0.010209145928852827,0.40893363398566196,0.5698487000930659,0.7475698814073288,0.8528525254427859,0.6759364187717436,0.15772364214062684,0.6716247260570526,0.9929905854783048,e_base,0.2812043139007194,0.3350825834949252,0.08762210602441356,0.34244653194818003,right_lower_leg,3,KIT/883/wipe_leg_vertical01_poses::original,762,-0.11907382080209393,train,0.2812036752052834,0.3350759225896859,0.08698781926218589,0.3422943186539024
0.9317824014714889,0.7618812015459434,0.3608636493910281,-0.07046103176259737,762,"[[0.11242341118434805, -0.0004325778238966518, 0.011997222764589146], [-0.0004325778238966518, 0.007576824038624088, -0.0001484915138671674], [0.011997222764589146, -0.0001484915138671674, 0.11731936300137626]]",,,AMASS,0.43848335064547084,AMASS/train,,1.1711101815405893,0.43848335064547084,0.1999093332124303,0.2669139711254733,0.06263249134599033,0.27018153716582716,1.1049104928970337,-0.0005993391492580041,-0.002112785437366781,0.010523913918445595,-0.010209145928852827,0.40893363398566196,0.5698487000930659,0.7475698814073288,0.8528525254427859,0.6759364187717436,0.15772364214062684,0.6716247260570526,0.9929905854783048,c_true,0.2812043139007194,0.3350825834949252,0.08762210602441356,0.34244653194818003,right_lower_leg,3,KIT/883/wipe_leg_vertical01_poses::original,762,0.1190738208020939,train,0.2812036752052834,0.3350759225896859,0.08698781926218589,0.3422943186539024
0.9436985229787471,0.8020731174867498,0.4582354293069311,0.057971894516063736,762,"[[0.11475023412152653, -0.001867775303512479, -0.0004940397502482383], [-0.001867775303512479, 0.005795766805130554, 0.0017313659491908578], [-0.0004940397502482383, 0.0017313659491908578, 0.14977664084660616]]",,,AMASS,0.46166776353978994,AMASS/train,,1.9083768825179117,0.46166776353978994,0.21413921036456865,0.2772286767060587,0.05926892434593945,0.30592003004170776,1.5526012182235718,-0.016216493949492903,-0.01615847266044497,0.0038671120347362254,-0.03635812122276996,0.42986467101638737,0.6117334211176952,0.7678372810177327,0.8500826799831783,0.6631834000349044,0.13905388265848148,0.7108862489461892,1.349165552389417,e_base,0.3008686598408339,0.3389111085547619,0.07617818170209346,0.3884610618247387,head,4,KIT/883/wipe_leg_vertical01_poses::original,762,-0.2706781752015885,train,0.30043131627446146,0.3385256906987995,0.07607996327514864,0.3867558449140153
0.9436985229787471,0.8020731174867498,0.4582354293069311,0.057971894516063736,762,"[[0.11475023412152653, -0.001867775303512479, -0.0004940397502482383], [-0.001867775303512479, 0.005795766805130554, 0.0017313659491908578], [-0.0004940397502482383, 0.0017313659491908578, 0.14977664084660616]]",,,AMASS,0.46166776353978994,AMASS/train,,1.9083768825179117,0.46166776353978994,0.21413921036456865,0.2772286767060587,0.05926892434593945,0.30592003004170776,1.5526012182235718,0.016216493949492903,0.01615847266044497,-0.0038671120347362254,0.03635812122276996,0.42986467101638737,0.6117334211176952,0.7678372810177327,0.8500826799831783,0.6631834000349044,0.13905388265848148,0.7108862489461892,1.349165552389417,c_true,0.3008686598408339,0.3389111085547619,0.07617818170209346,0.3884610618247387,head,4,KIT/883/wipe_leg_vertical01_poses::original,762,0.2706781752015885,train,0.30043131627446146,0.3385256906987995,0.07607996327514864,0.3867558449140153
0.7973220816770921,0.4022804820221864,0.05415841582505069,-0.12329469943250061,762,"[[4.638444881048014e-11, -8.492110433417125e-11, 4.747652828465801e-11], [-8.492110433417125e-11, 7.231843481329401e-10, -3.0285803970157126e-10], [4.747652828465801e-11, -3.0285803970157126e-10, 2.5008017419338013e-10]]",,,AMASS,1.8118461325953057e-05,AMASS/train,,182.69536441913957,1.8118461325953057e-05,8.75738279157665e-06,4.8164262456496755e-06,1.3252003597921516e-05,8.203718531158755e-06,0.00037550926208496094,1.155793458071178e-07,-3.762508444903599e-07,1.5085918143720995e-06,-7.856029324603861e-07,1.5469124515147356e-05,2.0943915884852117e-05,2.704386678302374e-05,3.201115470937135e-05,1.1534802615642544e-05,2.9260665178298945e-05,1.7909705638885496e-05,4.641626836860418e-05,e_base,1.8451245983720585e-05,6.81653442215277e-06,2.6916744538874104e-05,1.58230577625152e-05,left_forearm,0,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,7.186770713245051,train,1.8450883983337703e-05,6.806142580817263e-06,2.687443557190771e-05,1.5803543431408103e-05
0.7973220816770921,0.4022804820221864,0.05415841582505069,-0.12329469943250061,762,"[[4.638444881048014e-11, -8.492110433417125e-11, 4.747652828465801e-11], [-8.492110433417125e-11, 7.231843481329401e-10, -3.0285803970157126e-10], [4.747652828465801e-11, -3.0285803970157126e-10, 2.5008017419338013e-10]]",,,AMASS,1.8118461325953057e-05,AMASS/train,,182.69536441913957,1.8118461325953057e-05,8.75738279157665e-06,4.8164262456496755e-06,1.3252003597921516e-05,8.203718531158755e-06,0.00037550926208496094,-1.155793458071178e-07,3.762508444903599e-07,-1.5085918143720995e-06,7.856029324603861e-07,1.5469124515147356e-05,2.0943915884852117e-05,2.704386678302374e-05,3.201115470937135e-05,1.1534802615642544e-05,2.9260665178298945e-05,1.7909705638885496e-05,4.641626836860418e-05,c_true,1.8451245983720585e-05,6.81653442215277e-06,2.6916744538874104e-05,1.58230577625152e-05,left_forearm,0,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,-7.186770713245051,train,1.8450883983337703e-05,6.806142580817263e-06,2.687443557190771e-05,1.5803543431408103e-05
0.7399773325293714,0.27819110831990573,0.00586322767636,-0.06958342839140311,762,"[[2.902866938873647e-11, 1.842071413168669e-11, 1.8982471522008524e-11], [1.842071413168669e-11, 5.054647026678777e-10, 2.4341276454861137e-10], [1.8982471522008524e-11, 2.4341276454861137e-10, 3.312087139020348e-10]]",,,AMASS,1.9375770529677396e-05,AMASS/train,,95.94625914110975,1.9375770529677396e-05,9.256253467092766e-06,4.236229258898665e-06,1.3578392596111151e-05,9.954138546268482e-06,0.0002682209014892578,-8.664812805542147e-07,-8.880581264934084e-08,-1.4383629012701354e-06,-1.072275127743168e-06,1.6611642986664435e-05,2.2859037189679334e-05,2.957779427917536e-05,3.5044136116594455e-05,1.0514445602893824e-05,3.061667084693906e-05,2.4035107344388962e-05,4.8427706396093464e-05,e_base,1.7007768247088475e-05,5.385021865735077e-06,2.2513779136315937e-05,1.8218776872961402e-05,right_forearm,1,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,-7.083236351939839,train,1.6985681939125087e-05,5.384289555928859e-06,2.2467785007941138e-05,1.8187194857843708e-05
0.7399773325293714,0.27819110831990573,0.00586322767636,-0.06958342839140311,762,"[[2.902866938873647e-11, 1.842071413168669e-11, 1.8982471522008524e-11], [1.842071413168669e-11, 5.054647026678777e-10, 2.4341276454861137e-10], [1.8982471522008524e-11, 2.4341276454861137e-10, 3.312087139020348e-10]]",,,AMASS,1.9375770529677396e-05,AMASS/train,,95.94625914110975,1.9375770529677396e-05,9.256253467092766e-06,4.236229258898665e-06,1.3578392596111151e-05,9.954138546268482e-06,0.0002682209014892578,8.664812805542147e-07,8.880581264934084e-08,1.4383629012701354e-06,1.072275127743168e-06,1.6611642986664435e-05,2.2859037189679334e-05,2.957779427917536e-05,3.5044136116594455e-05,1.0514445602893824e-05,3.061667084693906e-05,2.4035107344388962e-05,4.8427706396093464e-05,c_true,1.7007768247088475e-05,5.385021865735077e-06,2.2513779136315937e-05,1.8218776872961402e-05,right_forearm,1,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,7.083236351939839,train,1.6985681939125087e-05,5.384289555928859e-06,2.2467785007941138e-05,1.8187194857843708e-05
0.9262759122933512,0.766397386731034,0.4550896378201521,-0.11582734597596475,762,"[[2.577745403831505e-09, 1.5859051432684257e-10, -4.92103789959863e-10], [1.5859051432684257e-10, 9.208251569221738e-11, -3.784099960416704e-11], [-4.92103789959863e-10, -3.784099960416704e-11, 1.523955552401888e-10]]",,,AMASS,2.001838703716781e-05,AMASS/train,,397.3622436831952,2.001838703716781e-05,9.503087875189232e-06,1.4422288734503725e-05,7.423251221662881e-06,6.663723669401089e-06,0.0007510185241699219,-1.1186248588001752e-06,-3.982817165503459e-06,-2.1698152639700241e-07,8.439241154999362e-07,1.5384482942043866e-05,2.0498032197529452e-05,2.4800488844982946e-05,2.8894659998021348e-05,2.4949759244918822e-05,1.7423392273485652e-05,1.50321517139673e-05,5.077542961166406e-05,e_base,3.074162157339676e-05,5.089425673316491e-05,9.592119342385628e-06,1.2365588097051e-05,left_lower_leg,2,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,-17.873101856599337,train,3.0721262594288144e-05,5.0738176315743473e-05,9.589664879221323e-06,1.2336756505386941e-05
0.9262759122933512,0.766397386731034,0.4550896378201521,-0.11582734597596475,762,"[[2.577745403831505e-09, 1.5859051432684257e-10, -4.92103789959863e-10], [1.5859051432684257e-10, 9.208251569221738e-11, -3.784099960416704e-11], [-4.92103789959863e-10, -3.784099960416704e-11, 1.523955552401888e-10]]",,,AMASS,2.001838703716781e-05,AMASS/train,,397.3622436831952,2.001838703716781e-05,9.503087875189232e-06,1.4422288734503725e-05,7.423251221662881e-06,6.663723669401089e-06,0.0007510185241699219,1.1186248588001752e-06,3.982817165503459e-06,2.1698152639700241e-07,-8.439241154999362e-07,1.5384482942043866e-05,2.0498032197529452e-05,2.4800488844982946e-05,2.8894659998021348e-05,2.4949759244918822e-05,1.7423392273485652e-05,1.50321517139673e-05,5.077542961166406e-05,c_true,3.074162157339676e-05,5.089425673316491e-05,9.592119342385628e-06,1.2365588097051e-05,left_lower_leg,2,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,17.873101856599337,train,3.0721262594288144e-05,5.0738176315743473e-05,9.589664879221323e-06,1.2336756505386941e-05
0.6847584853578244,0.16877438481972848,-0.03034224361496361,0.0071876813630841275,762,"[[3.332169243445347e-10, 5.229817428060642e-11, 1.3051507305502568e-10], [5.229817428060642e-11, 1.0110804241386538e-10, 2.0962611653774394e-11], [1.3051507305502568e-10, 2.0962611653774394e-11, 1.6823731556560078e-10]]",,,AMASS,1.7928263911910986e-05,AMASS/train,,61.46329736208381,1.7928263911910986e-05,9.008604495091687e-06,1.0969756794662588e-05,7.673060483088899e-06,8.382996207523573e-06,0.00021457672119140625,6.929591082670057e-07,1.062178867639915e-06,3.017438413778331e-07,7.14954615783269e-07,1.6096714985743398e-05,2.132600236451652e-05,2.6803491677294884e-05,3.069975486973632e-05,2.5487132370471943e-05,1.949626021087169e-05,1.846179366111755e-05,3.885025107753664e-05,e_base,1.4183346473585017e-05,1.8273145753803926e-05,1.0053178802745508e-05,1.2981821589805322e-05,right_lower_leg,3,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,5.046376260619017,train,1.4166408326178741e-05,1.8242248539938866e-05,1.0048649396519024e-05,1.2962119104795548e-05
0.6847584853578244,0.16877438481972848,-0.03034224361496361,0.0071876813630841275,762,"[[3.332169243445347e-10, 5.229817428060642e-11, 1.3051507305502568e-10], [5.229817428060642e-11, 1.0110804241386538e-10, 2.0962611653774394e-11], [1.3051507305502568e-10, 2.0962611653774394e-11, 1.6823731556560078e-10]]",,,AMASS,1.7928263911910986e-05,AMASS/train,,61.46329736208381,1.7928263911910986e-05,9.008604495091687e-06,1.0969756794662588e-05,7.673060483088899e-06,8.382996207523573e-06,0.00021457672119140625,-6.929591082670057e-07,-1.062178867639915e-06,-3.017438413778331e-07,-7.14954615783269e-07,1.6096714985743398e-05,2.132600236451652e-05,2.6803491677294884e-05,3.069975486973632e-05,2.5487132370471943e-05,1.949626021087169e-05,1.846179366111755e-05,3.885025107753664e-05,c_true,1.4183346473585017e-05,1.8273145753803926e-05,1.0053178802745508e-05,1.2981821589805322e-05,right_lower_leg,3,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,-5.046376260619017,train,1.4166408326178741e-05,1.8242248539938866e-05,1.0048649396519024e-05,1.2962119104795548e-05
0.5722738839685841,-0.07905215011650955,-0.09410305492665856,-0.030574938905494477,762,"[[1.6485593650077462e-10, -1.0387293955346294e-10, 4.873118546651767e-11], [-1.0387293955346294e-10, 7.008102484712177e-10, -2.796642689894907e-11], [4.873118546651767e-11, -2.796642689894907e-11, 9.742016263282565e-11]]",,,AMASS,2.4016936912711e-05,AMASS/train,,16.97465611272076,2.4016936912711e-05,1.0933685478071586e-05,5.463391983651818e-06,2.017969221819398e-05,7.157972232368958e-06,0.00017434358596801758,-1.7722598601808715e-07,-9.310161059336086e-07,7.291665303820605e-07,-3.298283825027133e-07,1.9602638365744735e-05,3.095412059877661e-05,4.331691074321878e-05,5.2186988452973184e-05,1.1216849088668818e-05,5.1828753203153594e-05,1.652669161558151e-05,7.378207763064092e-05,e_base,1.7919539766603327e-05,1.2864928337030167e-05,2.6465491376723766e-05,9.869199633824022e-06,head,4,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,-0.4840365826322131,train,1.7918663354077445e-05,1.283119597416445e-05,2.645544461887592e-05,9.863686666270775e-06
0.5722738839685841,-0.07905215011650955,-0.09410305492665856,-0.030574938905494477,762,"[[1.6485593650077462e-10, -1.0387293955346294e-10, 4.873118546651767e-11], [-1.0387293955346294e-10, 7.008102484712177e-10, -2.796642689894907e-11], [4.873118546651767e-11, -2.796642689894907e-11, 9.742016263282565e-11]]",,,AMASS,2.4016936912711e-05,AMASS/train,,16.97465611272076,2.4016936912711e-05,1.0933685478071586e-05,5.463391983651818e-06,2.017969221819398e-05,7.157972232368958e-06,0.00017434358596801758,1.7722598601808715e-07,9.310161059336086e-07,-7.291665303820605e-07,3.298283825027133e-07,1.9602638365744735e-05,3.095412059877661e-05,4.331691074321878e-05,5.2186988452973184e-05,1.1216849088668818e-05,5.1828753203153594e-05,1.652669161558151e-05,7.378207763064092e-05,c_true,1.7919539766603327e-05,1.2864928337030167e-05,2.6465491376723766e-05,9.869199633824022e-06,head,4,KIT/883/wipe_leg_vertical01_poses::offset_aug_overlay,762,0.4840365826322131,train,1.7918663354077445e-05,1.283119597416445e-05,2.645544461887592e-05,9.863686666270775e-06
0.9379864315127651,0.7791720170932882,0.38455918025585906,-0.04190170578935786,618,"[[0.10385651435654607, 0.0037747611257825495, -0.01031482504312098], [0.0037747611257825495, 0.0073087054906293605, 0.004170499593942702], [-0.01031482504312098, 0.004170499593942702, 0.14040576638757196]]",,,AMASS,0.4271343975825214,AMASS/train,,5.050840105275265,0.4271343975825214,0.1992335368173929,0.25275946929101445,0.06655142821108208,0.27838971295008214,2.1239852905273438,-0.004215759974825241,-0.005068356788364574,-0.003754311663638891,-0.003824611472472259,0.3738327365241578,0.5577567528984917,0.766701059434918,0.9109526464207099,0.6615266233682633,0.17259550988674163,0.6992603838443755,1.0958888006575178,e_base,0.28937767950725146,0.32204681334373236,0.08550423359347797,0.37442382435382465,left_forearm,0,KIT/883/wipe_leg_vertical02_poses::original,618,-0.6171306211389349,train,0.2893469695103721,0.32200692809987586,0.0854217718520303,0.3744042902943667
0.9379864315127651,0.7791720170932882,0.38455918025585906,-0.04190170578935786,618,"[[0.10385651435654607, 0.0037747611257825495, -0.01031482504312098], [0.0037747611257825495, 0.0073087054906293605, 0.004170499593942702], [-0.01031482504312098, 0.004170499593942702, 0.14040576638757196]]",,,AMASS,0.4271343975825214,AMASS/train,,5.050840105275265,0.4271343975825214,0.1992335368173929,0.25275946929101445,0.06655142821108208,0.27838971295008214,2.1239852905273438,0.004215759974825241,0.005068356788364574,0.003754311663638891,0.003824611472472259,0.3738327365241578,0.5577567528984917,0.766701059434918,0.9109526464207099,0.6615266233682633,0.17259550988674163,0.6992603838443755,1.0958888006575178,c_true,0.28937767950725146,0.32204681334373236,0.08550423359347797,0.37442382435382465,left_forearm,0,KIT/883/wipe_leg_vertical02_poses::original,618,0.6171306211389348,train,0.2893469695103721,0.32200692809987586,0.0854217718520303,0.3744042902943667
0.9334222885992748,0.7656627829837577,0.368842398176004,0.05148638495844577,618,"[[0.10488373630643615, 0.0024140183424720294, -0.005251488471918371], [0.0024140183424720294, 0.00784857332454371, 0.001397159929626208], [-0.005251488471918371, 0.001397159929626208, 0.1493027432842517]]",,,AMASS,0.45384927208013504,AMASS/train,,1.2653020941060413,0.45384927208013504,0.2115936643334305,0.2577770737438345,0.06782435225091142,0.30917956700554555,1.2164708375930786,0.017644073828438724,0.017499598859082966,0.0049235205975863,0.0305091020286469,0.4139968606972379,0.599228354888008,0.7814940311805689,0.899091355709347,0.6413509935140609,0.176141433417797,0.7495556920766829,1.0988531693266914,e_base,0.2960136991746256,0.3240682913877838,0.08865728634907982,0.3872879528094787,right_forearm,1,KIT/883/wipe_leg_vertical02_poses::original,618,0.05631250808731546,train,0.29548738849193273,0.3235954596757636,0.08852046863696485,0.386084385963435
0.9334222885992748,0.7656627829837577,0.368842398176004,0.05148638495844577,618,"[[0.10488373630643615, 0.0024140183424720294, -0.005251488471918371], [0.0024140183424720294, 0.00784857332454371, 0.001397159929626208], [-0.005251488471918371, 0.001397159929626208, 0.1493027432842517]]",,,AMASS,0.45384927208013504,AMASS/train,,1.2653020941060413,0.45384927208013504,0.2115936643334305,0.2577770737438345,0.06782435225091142,0.30917956700554555,1.2164708375930786,-0.017644073828438724,-0.017499598859082966,-0.0049235205975863,-0.0305091020286469,0.4139968606972379,0.599228354888008,0.7814940311805689,0.899091355709347,0.6413509935140609,0.176141433417797,0.7495556920766829,1.0988531693266914,c_true,0.2960136991746256,0.3240682913877838,0.08865728634907982,0.3872879528094787,right_forearm,1,KIT/883/wipe_leg_vertical02_poses::original,618,-0.05631250808731546,train,0.29548738849193273,0.3235954596757636,0.08852046863696485,0.386084385963435
0.9280431811187303,0.7447965552682392,0.2962756008698735,-0.15412271063472052,618,"[[0.11387245606259476, 0.0021823166771472095, -0.02589517301767318], [0.0021823166771472095, 0.0064774198287365576, 0.0012700958879539417], [-0.02589517301767318, 0.0012700958879539417, 0.11980981916020908]]",,,AMASS,0.442256136000956,AMASS/train,,0.9986832388476103,0.442256136000956,0.20522007868063114,0.27260344661018754,0.05991021880366113,0.28314657062804477,1.1377239227294922,-0.008960138901765734,-0.032129756845594125,-0.003062462843698374,0.008311802983995299,0.41804467295450665,0.5607629345899736,0.7293622549826071,0.8153438529244457,0.6456818819046021,0.14522060379385948,0.6793903380632399,1.0426732413639217,e_base,0.28336188473000146,0.33870417431722044,0.08047556924649117,0.34595525463238597,left_lower_leg,2,KIT/883/wipe_leg_vertical02_poses::original,618,-0.1121010441128454,train,0.28322018577177666,0.33717680291644186,0.0804172777882823,0.3458553919471464
0.9280431811187303,0.7447965552682392,0.2962756008698735,-0.15412271063472052,618,"[[0.11387245606259476, 0.0021823166771472095, -0.02589517301767318], [0.0021823166771472095, 0.0064774198287365576, 0.0012700958879539417], [-0.02589517301767318, 0.0012700958879539417, 0.11980981916020908]]",,,AMASS,0.442256136000956,AMASS/train,,0.9986832388476103,0.442256136000956,0.20522007868063114,0.27260344661018754,0.05991021880366113,0.28314657062804477,1.1377239227294922,0.008960138901765734,0.032129756845594125,0.003062462843698374,-0.008311802983995299,0.41804467295450665,0.5607629345899736,0.7293622549826071,0.8153438529244457,0.6456818819046021,0.14522060379385948,0.6793903380632399,1.0426732413639217,c_true,0.28336188473000146,0.33870417431722044,0.08047556924649117,0.34595525463238597,left_lower_leg,2,KIT/883/wipe_leg_vertical02_poses::original,618,0.11210104411284535,train,0.28322018577177666,0.33717680291644186,0.0804172777882823,0.3458553919471464
0.9287592321566281,0.7447175179407827,0.2975804930556195,-0.08956446016590257,618,"[[0.0906543328272931, 0.0031172674296981585, -0.003486244486209169], [0.0031172674296981585, 0.014346381281534058, -0.015267835445467687], [-0.003486244486209169, -0.015267835445467687, 0.1302417411392943]]",,,AMASS,0.4179542293410529,AMASS/train,,6.5928042819855825,0.4179542293410529,0.19243099453028678,0.2452291886399057,0.0684643004479152,0.26359949450303943,2.2984819412231445,0.0007115094604758302,-0.0666738418480954,0.003620922669066074,0.06518744756045682,0.3695164126999419,0.5414090239895915,0.7253687986911863,0.8556040271576824,0.6001630812883375,0.1657550141215324,0.717956537008285,1.0696406107227852,e_base,0.284938425870833,0.3081445182947996,0.11973419792739244,0.36644289774096395,right_lower_leg,3,KIT/883/wipe_leg_vertical02_poses::original,618,-0.152979591795207,train,0.28493753752714973,0.30084488190486014,0.11967943462575611,0.36059810590926195
0.9287592321566281,0.7447175179407827,0.2975804930556195,-0.08956446016590257,618,"[[0.0906543328272931, 0.0031172674296981585, -0.003486244486209169], [0.0031172674296981585, 0.014346381281534058, -0.015267835445467687], [-0.003486244486209169, -0.015267835445467687, 0.1302417411392943]]",,,AMASS,0.4179542293410529,AMASS/train,,6.5928042819855825,0.4179542293410529,0.19243099453028678,0.2452291886399057,0.0684643004479152,0.26359949450303943,2.2984819412231445,-0.0007115094604758302,0.0666738418480954,-0.003620922669066074,-0.06518744756045682,0.3695164126999419,0.5414090239895915,0.7253687986911863,0.8556040271576824,0.6001630812883375,0.1657550141215324,0.717956537008285,1.0696406107227852,c_true,0.284938425870833,0.3081445182947996,0.11973419792739244,0.36644289774096395,right_lower_leg,3,KIT/883/wipe_leg_vertical02_poses::original,618,0.152979591795207,train,0.28493753752714973,0.30084488190486014,0.11967943462575611,0.36059810590926195
0.9358099552670676,0.7713575878892064,0.35937204500499076,-0.04586544901474492,618,"[[0.1027013796633706, 0.0035205420526820785, -0.010260462707785753], [0.0035205420526820785, 0.005601884983349707, 0.004557672700936206], [-0.010260462707785753, 0.004557672700936206, 0.14764052021671573]]",,,AMASS,0.4431476651888152,AMASS/train,,4.286840596902145,0.4431476651888152,0.2021146685363747,0.26046329196452084,0.05624130846929516,0.2896394051753081,2.0526981353759766,0.011771221163942847,0.020991940315041244,-0.0059013660623417705,0.020223089239129067,0.41904515481467386,0.5779688042365528,0.7257561475667033,0.8687807380983087,0.6146485656499863,0.15345861762762064,0.6833063662052153,1.034701976096216,e_base,0.2923548627736535,0.32089851629342636,0.07501764169809298,0.3844614324440612,head,4,KIT/883/wipe_leg_vertical02_poses::original,618,-0.3874034349647512,train,0.2921177915494216,0.32021117438517377,0.07478516192762906,0.38392918578634483
