comparison,dataset,split,sequence_name,sensor,valid_frames,num_sequences,mse,rmse,mae,l2,corr,cosine,mag_mae,axis_mae_x,axis_mae_y,axis_mae_z,axis_rmse_x,axis_rmse_y,axis_rmse_z,energy_imu,energy_gt
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_04_poses::offset_aug_overlay,left_forearm,204,1,7.357782161321325e-10,2.7125232008984312e-05,1.175257330032764e-05,2.609482362458948e-05,1.0,1.0,1.0455099982209504e-05,4.860964963881997e-06,2.254851278848946e-05,7.848241693864111e-06,7.544141226389911e-06,4.0160990465665236e-05,2.3184375095297582e-05,11.896512031555176,11.896512031555176
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_04_poses::offset_aug_overlay,right_forearm,204,1,4.0114897514875736e-10,2.0028703147545457e-05,9.753553968039341e-06,2.2144851755001582e-05,1.0,1.0,1.1753637409128714e-05,5.328971838025609e-06,1.6372512618545443e-05,7.559177902294323e-06,9.547071385895833e-06,2.1733229004894383e-05,2.5297567844972946e-05,10.859667778015137,10.85966968536377
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_04_poses::offset_aug_overlay,left_lower_leg,204,1,2.886095251675158e-10,1.6988511561066844e-05,7.783998626109678e-06,1.7523714632261544e-05,0.9999998807907104,1.0,5.672667612088844e-06,4.132456524530426e-06,1.2455570868041832e-05,6.7639675762620755e-06,8.264494681498036e-06,1.5754774722154252e-05,2.3437445634044707e-05,1.493282437324524,1.493283987045288
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_04_poses::offset_aug_overlay,right_lower_leg,204,1,9.665448441609215e-10,3.10893046844285e-05,9.20127877179766e-06,2.0428280549822375e-05,1.0,1.0,5.221724677539896e-06,3.3228220672754105e-06,1.7399646822013892e-05,6.881362878630171e-06,4.9129976105177775e-06,4.6769451728323475e-05,2.62319554167334e-05,1.5691193342208862,1.5691183805465698
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_04_poses::offset_aug_overlay,head,204,1,3.284520710966632e-10,1.8123246263712645e-05,9.438911547476891e-06,2.2268977772910148e-05,1.0,1.0,8.379885002796073e-06,2.613289325381629e-06,1.9959150449722074e-05,5.744296231569024e-06,6.93320544087328e-06,2.73950063274242e-05,1.36674934765324e-05,1.6166914701461792,1.616692304611206
centered_ma9_oracle,AMASS,train,CMU/63/63_04_poses::offset_aug_overlay,overall_leaf_only,204,1,9.550061852436897e-10,3.0903174774721265e-05,1.8856233509723097e-05,4.309623545850627e-05,1.0000001192092896,1.0,1.8597502275952138e-05,7.62268473408767e-06,3.756314981728792e-05,1.1382867342035752e-05,1.219334444613196e-05,4.936844197800383e-05,1.6706228052498773e-05,4.9689507484436035,4.968949794769287
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,overall_leaf_only,192,1,1.685193419456482,1.2981499433517456,0.920581579208374,1.8458937406539917,0.9785195589065552,0.7879943251609802,0.92545086145401,1.0527706146240234,0.7372685670852661,0.9717054963111877,1.4572325944900513,1.0783605575561523,1.3301095962524414,6.654395580291748,6.218646049499512
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,left_forearm,192,1,2.7652032375335693,1.662890076637268,1.1588996648788452,2.297435760498047,0.9844499230384827,0.914459764957428,1.0960732698440552,1.2395762205123901,0.9567025303840637,1.2804203033447266,1.7825769186019897,1.3961243629455566,1.7801308631896973,12.120361328125,11.641448020935059
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,right_forearm,192,1,2.5016603469848633,1.5816638469696045,1.0572210550308228,2.093618154525757,0.9861651062965393,0.8711681962013245,0.9740298390388489,1.142677903175354,0.9226452708244324,1.1063402891159058,1.7564823627471924,1.3971480131149292,1.570900321006775,11.16119384765625,10.754179954528809
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,left_lower_leg,192,1,1.048820972442627,1.0241196155548096,0.8053081035614014,1.622873306274414,0.9035531878471375,0.6969419121742249,0.8836720585823059,0.9342744946479797,0.6302123665809631,0.8514372706413269,1.1645052433013916,0.8083509206771851,1.0662829875946045,3.1668694019317627,2.7113800048828125
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,right_lower_leg,192,1,1.077673077583313,1.038110375404358,0.7906075716018677,1.6201505661010742,0.9118821024894714,0.7316775321960449,0.8681691288948059,0.9982083439826965,0.5565134286880493,0.8171009421348572,1.2516695261001587,0.762498140335083,1.0416040420532227,3.3982975482940674,2.899963140487671
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,head,192,1,1.032608985900879,1.0161737203598022,0.7908713817596436,1.5953909158706665,0.9080883264541626,0.7257240414619446,0.8053095936775208,0.9491161704063416,0.6202691197395325,0.8032287955284119,1.196692943572998,0.8235818147659302,0.9937130212783813,3.425257444381714,3.0862576961517334
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,overall_leaf_only,192,1,0.2980227470397949,0.5459145903587341,0.3351215720176697,0.6801370978355408,0.9949992895126343,0.8288262486457825,0.34850502014160156,0.42536798119544983,0.23138675093650818,0.34860992431640625,0.6746810674667358,0.4609364867210388,0.4758269190788269,5.071682929992676,4.897761821746826
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,left_forearm,192,1,0.4630522131919861,0.6804794073104858,0.45976412296295166,0.9028205871582031,0.996744692325592,0.924945592880249,0.43019649386405945,0.5674406886100769,0.393855482339859,0.4179960787296295,0.8425685167312622,0.6131051182746887,0.5507605671882629,10.689934730529785,10.58028793334961
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,right_forearm,192,1,0.6665194034576416,0.8164063692092896,0.47380557656288147,0.9478011131286621,0.9954979419708252,0.8923384547233582,0.3825063705444336,0.5809162259101868,0.40326574444770813,0.4372347891330719,1.0070877075195312,0.7689995169639587,0.6276723742485046,10.0446138381958,9.852181434631348
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,left_lower_leg,192,1,0.0961703285574913,0.31011340022087097,0.22949327528476715,0.47079694271087646,0.9468113780021667,0.7357330322265625,0.2769128978252411,0.25825056433677673,0.13562586903572083,0.2946033775806427,0.32062315940856934,0.21248522400856018,0.3749157190322876,1.2203980684280396,1.0487374067306519
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,right_lower_leg,192,1,0.142947256565094,0.3780836760997772,0.2573871314525604,0.5465381741523743,0.9576519727706909,0.7621705532073975,0.3295588493347168,0.4124204218387604,0.09686899185180664,0.26287198066711426,0.5509728193283081,0.11964000761508942,0.3331019878387451,1.5826746225357056,1.352244257926941
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::original,head,192,1,0.12142440676689148,0.34846004843711853,0.25515761971473694,0.5327287316322327,0.9679102301597595,0.8289434909820557,0.3233504295349121,0.3078119456768036,0.12731748819351196,0.33034348487854004,0.3813856840133667,0.18865439295768738,0.4280511140823364,1.8207917213439941,1.6553583145141602
centered_ma9_oracle,AMASS,train,CMU/63/63_05_poses::original,overall_leaf_only,192,1,0.22667904198169708,0.47610822319984436,0.29647043347358704,0.6015494465827942,0.9954579472541809,0.8215774893760681,0.3014567792415619,0.37636420130729675,0.21601100265979767,0.29703617095947266,0.5953609943389893,0.4073485732078552,0.39956167340278625,4.691622734069824,4.54263162612915
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,overall_leaf_only,192,1,8.197658019071241e-08,0.0002863155386876315,0.0001657254615565762,0.00040631237789057195,1.0,1.0,0.00018259933858644217,6.168310937937349e-05,0.0003791245399042964,5.636873174807988e-05,8.820269431453198e-05,0.0004818305606022477,7.739078137092292e-05,5.747386455535889,5.7473859786987305
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,left_forearm,192,1,9.411528623104459e-08,0.00030678213806822896,0.00018637430912349373,0.0004538644279818982,1.0,1.0,0.00025186059065163136,7.391037797788158e-05,0.00042708031833171844,5.8132223784923553e-05,0.00010073758312501013,0.0005163356545381248,7.480178464902565e-05,10.356338500976562,10.356324195861816
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,right_forearm,192,1,9.165253800347273e-08,0.00030274171149358153,0.00017240183660760522,0.0004293106321711093,1.0000001192092896,0.9999999403953552,0.00025201356038451195,6.489657243946567e-05,0.0004052966833114624,4.701223224401474e-05,9.971572580980137e-05,0.0005111887585371733,6.083118205424398e-05,9.557730674743652,9.55776596069336
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,left_lower_leg,192,1,5.0247745519982345e-08,0.00022416008869186044,0.00013307631888892502,0.0003214337630197406,0.9999999403953552,1.0,0.00012325223360676318,6.461190059781075e-05,0.0002951820788439363,3.943499177694321e-05,8.489946776535362e-05,0.0003754038771148771,5.106113167130388e-05,2.893293619155884,2.8932933807373047
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,right_lower_leg,192,1,4.313584156534489e-08,0.0002076917007798329,0.00012736214557662606,0.0003040895680896938,1.0,1.0,0.00010453032882651314,6.92905523465015e-05,0.0002750673738773912,3.772849959204905e-05,9.329902241006494e-05,0.00034385654726065695,4.965378684573807e-05,2.717517852783203,2.7175071239471436
raw_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,head,192,1,1.3073146476472175e-07,0.0003615680616348982,0.00020941269758623093,0.0005228635272942483,1.0000001192092896,0.9999999403953552,0.00018133998673874885,3.5706132621271536e-05,0.0004929962451569736,9.953571861842647e-05,5.3802079492015764e-05,0.0006113276467658579,0.0001248126063728705,3.212050437927246,3.212038993835449
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,overall_leaf_only,192,1,7.23836102167752e-10,2.6904202968580648e-05,8.553158295399044e-06,2.0372677681734785e-05,1.000000238418579,1.0,1.0113794814969879e-05,3.6249425647838507e-06,1.8738199287327006e-05,3.29633621731773e-06,9.1241963673383e-06,4.51041451015044e-05,7.3398600761720445e-06,4.464263916015625,4.464266300201416
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,left_forearm,192,1,7.525767786731308e-10,2.743313234532252e-05,1.0667499736882746e-05,2.4698952984181233e-05,1.0,1.0,1.439243624190567e-05,6.507419584522722e-06,2.237111038994044e-05,3.123968781437725e-06,1.6506564861629158e-05,4.4296783016761765e-05,4.801925570063759e-06,9.53315258026123,9.533158302307129
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,right_forearm,192,1,1.0188725418913691e-09,3.1919782486511394e-05,9.803818102227524e-06,2.390300687693525e-05,1.0000001192092896,1.0,1.679503475315869e-05,3.1408224003826035e-06,2.2530310161528178e-05,3.7403221995191416e-06,4.573945261654444e-06,5.413333929027431e-05,1.0260521776217502e-05,8.79101276397705,8.791022300720215
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,left_lower_leg,192,1,1.468190846676265e-10,1.2116892321500927e-05,5.951514594926266e-06,1.3220152141002472e-05,1.0000001192092896,1.0,4.535754214884946e-06,3.510812575768796e-06,1.1428914149291813e-05,2.9148175144655397e-06,9.025678991747554e-06,1.6788486391305923e-05,8.782999429968186e-06,1.0368565320968628,1.0368553400039673
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,right_lower_leg,192,1,1.4910002121837351e-09,3.861347067868337e-05,8.395359145652037e-06,2.0877099814242683e-05,1.0,1.0,6.831309292465448e-06,3.3676321891107364e-06,1.977029569388833e-05,2.0481518276938004e-06,6.0539723563124426e-06,6.644285895163193e-05,4.6578866204072256e-06,1.2059441804885864,1.2059475183486938
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,head,192,1,2.0991233751210814e-10,1.4488351553154644e-05,7.9476021710434e-06,1.9164173863828182e-05,0.9999998807907104,1.0,8.014438208192587e-06,1.5980255057002068e-06,1.759036058501806e-05,4.654420536098769e-06,2.1802945866511436e-06,2.414102891634684e-05,6.495688012364553e-06,1.7543503046035767,1.7543476819992065
centered_ma9_oracle,AMASS,train,CMU/63/63_05_poses::offset_aug_overlay,overall_leaf_only,192,1,8.011961649678767e-10,2.8305408704909496e-05,1.5953592082951218e-05,3.8107064028736204e-05,0.9999999403953552,1.0,1.7621299775782973e-05,6.957649020478129e-06,3.4904580388683826e-05,5.998545930196997e-06,1.13376972876722e-05,4.683567749452777e-05,9.025760846270714e-06,4.148789882659912,4.148789405822754
raw_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,overall_leaf_only,263,1,1.7574180364608765,1.325676441192627,0.9116484522819519,1.8497272729873657,0.9764148592948914,0.809301495552063,0.9358827471733093,0.9971140623092651,0.7695209980010986,0.9683102965354919,1.4553123712539673,1.2138034105300903,1.2965342998504639,6.360541820526123,5.828937530517578
raw_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,left_forearm,263,1,2.5824973583221436,1.6070150136947632,1.0766862630844116,2.172024726867676,0.9845349788665771,0.9237128496170044,1.0128695964813232,1.1841421127319336,0.9264843463897705,1.1194326877593994,1.848928451538086,1.4070402383804321,1.532707929611206,11.292684555053711,10.821207046508789
raw_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,right_forearm,263,1,2.748220682144165,1.65777587890625,1.0686417818069458,2.172058582305908,0.9836443662643433,0.9100507497787476,1.0140713453292847,1.1451704502105713,0.9542859792709351,1.1064687967300415,1.8046036958694458,1.5885310173034668,1.5699158906936646,10.430438041687012,9.86771011352539
raw_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,left_lower_leg,263,1,1.1486225128173828,1.0717381238937378,0.8109433054924011,1.6337559223175049,0.9273090362548828,0.711182713508606,0.8740297555923462,0.8977301716804504,0.6459200978279114,0.8891795873641968,1.1593836545944214,0.9304664731025696,1.1117236614227295,3.352454662322998,2.8060836791992188
raw_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,right_lower_leg,263,1,1.1664456129074097,1.0800211429595947,0.7873833775520325,1.6248282194137573,0.8851593136787415,0.7184296250343323,0.8866980671882629,0.8911152482032776,0.6478381156921387,0.8231966495513916,1.1335980892181396,1.0687358379364014,1.0354207754135132,3.0421206951141357,2.4983701705932617
raw_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,head,263,1,1.1413040161132812,1.0683183670043945,0.8145872354507446,1.6459693908691406,0.9144452214241028,0.7831315398216248,0.8917452096939087,0.8674123883247375,0.6730762124061584,0.9032734036445618,1.1337215900421143,0.9248984456062317,1.1327623128890991,3.6850106716156006,3.151315689086914
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,overall_leaf_only,263,1,0.35473716259002686,0.5955981612205505,0.3393954634666443,0.7013377547264099,0.9933396577835083,0.8234021067619324,0.3825276792049408,0.40794822573661804,0.23383083939552307,0.37640732526779175,0.6828382015228271,0.534116804599762,0.5591626167297363,4.502933979034424,4.258292198181152
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,left_forearm,263,1,0.6354190111160278,0.7971317172050476,0.448516309261322,0.9119894504547119,0.9949715733528137,0.9601798057556152,0.3992779850959778,0.5314818620681763,0.3256947696208954,0.4883723258972168,0.9360866546630859,0.6463174819946289,0.7824785709381104,9.464136123657227,9.205196380615234
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,right_forearm,263,1,0.7258102893829346,0.8519449830055237,0.4785311222076416,0.986588716506958,0.9945683479309082,0.934128999710083,0.4698880910873413,0.6026700735092163,0.4320961833000183,0.40082716941833496,0.9915211200714111,0.920749306678772,0.5886742472648621,8.88543701171875,8.63122272491455
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,left_lower_leg,263,1,0.16891847550868988,0.4109969139099121,0.2770693004131317,0.582894504070282,0.9009944796562195,0.6734709739685059,0.38499224185943604,0.3194217383861542,0.13236631453037262,0.37941974401474,0.441207617521286,0.2128448337316513,0.5165154933929443,1.2055519819259644,0.9354556202888489
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,right_lower_leg,263,1,0.12576188147068024,0.3546292185783386,0.24790474772453308,0.5183921456336975,0.9350154995918274,0.7757914066314697,0.35077112913131714,0.31081265211105347,0.1351989358663559,0.29770269989967346,0.40127304196357727,0.21670334041118622,0.41146716475486755,1.289985179901123,1.0271198749542236
butter2_4hz_leaf_relative,AMASS,train,CMU/63/63_06_poses::original,head,263,1,0.1177763044834137,0.34318551421165466,0.24495582282543182,0.5068241357803345,0.9670654535293579,0.7734396457672119,0.30770888924598694,0.27535468339920044,0.1437980979681015,0.31571468710899353,0.3410036563873291,0.2619827389717102,0.41037848591804504,1.6695592403411865,1.4924662113189697
centered_ma9_oracle,AMASS,train,CMU/63/63_06_poses::original,overall_leaf_only,263,1,0.2637632191181183,0.5135788321495056,0.30085060000419617,0.6185442805290222,0.9940305352210999,0.8306120038032532,0.3277430236339569,0.36755427718162537,0.21540309488773346,0.3195943236351013,0.6065787672996521,0.46725839376449585,0.4527929425239563,4.1525678634643555,3.9516396522521973
raw_leaf_relative,AMASS,train,CMU/63/63_06_poses::offset_aug_overlay,overall_leaf_only,263,1,8.531245043741364e-08,0.00029208295745775104,0.00016666084411554039,0.0004100141813978553,1.0000001192092896,1.0,0.00018490311049390584,6.589559779968113e-05,0.0003825847525149584,5.150213110027835e-05,9.653623419580981e-05,0.0004914941964671016,7.107458804966882e-05,5.903872966766357,5.90386438369751
